link,word
./data/macroset/en/clips/haste/common_voice_en_2527008.opus,haste
./data/macroset/en/clips/consolidated/common_voice_en_21128655.opus,consolidated
./data/macroset/en/clips/consolidated/common_voice_en_20281419.opus,consolidated
./data/macroset/en/clips/consolidated/common_voice_en_19032708.opus,consolidated
./data/macroset/en/clips/consolidated/common_voice_en_22281309.opus,consolidated
./data/macroset/en/clips/consolidated/common_voice_en_19519800.opus,consolidated
./data/macroset/en/clips/henderson/common_voice_en_611348.opus,henderson
./data/macroset/en/clips/henderson/common_voice_en_196736.opus,henderson
./data/macroset/en/clips/henderson/common_voice_en_64913.opus,henderson
./data/macroset/en/clips/henderson/common_voice_en_117511.opus,henderson
./data/macroset/en/clips/henderson/common_voice_en_690806.opus,henderson
./data/macroset/en/clips/continuous/common_voice_en_20261297.opus,continuous
./data/macroset/en/clips/continuous/common_voice_en_21867595.opus,continuous
./data/macroset/en/clips/continuous/common_voice_en_21078492.opus,continuous
./data/macroset/en/clips/continuous/common_voice_en_46554.opus,continuous
./data/macroset/en/clips/continuous/common_voice_en_20907214.opus,continuous
./data/macroset/en/clips/necessary/common_voice_en_21437605.opus,necessary
./data/macroset/en/clips/necessary/common_voice_en_18853245.opus,necessary
./data/macroset/en/clips/necessary/common_voice_en_21648387.opus,necessary
./data/macroset/en/clips/necessary/common_voice_en_219046.opus,necessary
./data/macroset/en/clips/necessary/common_voice_en_21902033.opus,necessary
./data/macroset/en/clips/mutation/common_voice_en_21901423.opus,mutation
./data/macroset/en/clips/mutation/common_voice_en_19499574.opus,mutation
./data/macroset/en/clips/mutation/common_voice_en_20519335.opus,mutation
./data/macroset/en/clips/mutation/common_voice_en_18487949.opus,mutation
./data/macroset/en/clips/mutation/common_voice_en_20905728.opus,mutation
./data/macroset/en/clips/vandalism/common_voice_en_17887988.opus,vandalism
./data/macroset/en/clips/vandalism/common_voice_en_17785946.opus,vandalism
./data/macroset/en/clips/vandalism/common_voice_en_17863844.opus,vandalism
./data/macroset/en/clips/vandalism/common_voice_en_18408402.opus,vandalism
./data/macroset/en/clips/vandalism/common_voice_en_21844356.opus,vandalism
./data/macroset/en/clips/conditions/common_voice_en_18750658.opus,conditions
./data/macroset/en/clips/conditions/common_voice_en_18999616.opus,conditions
./data/macroset/en/clips/conditions/common_voice_en_21740384.opus,conditions
./data/macroset/en/clips/conditions/common_voice_en_19867871.opus,conditions
./data/macroset/en/clips/conditions/common_voice_en_20432031.opus,conditions
./data/macroset/en/clips/device/common_voice_en_20056331.opus,device
./data/macroset/en/clips/device/common_voice_en_21411105.opus,device
./data/macroset/en/clips/device/common_voice_en_18061980.opus,device
./data/macroset/en/clips/device/common_voice_en_21738019.opus,device
./data/macroset/en/clips/device/common_voice_en_576373.opus,device
./data/macroset/en/clips/deadly/common_voice_en_680788.opus,deadly
./data/macroset/en/clips/deadly/common_voice_en_258824.opus,deadly
./data/macroset/en/clips/deadly/common_voice_en_20266228.opus,deadly
./data/macroset/en/clips/deadly/common_voice_en_21795982.opus,deadly
./data/macroset/en/clips/deadly/common_voice_en_675182.opus,deadly
./data/macroset/en/clips/praised/common_voice_en_19666772.opus,praised
./data/macroset/en/clips/praised/common_voice_en_20840918.opus,praised
./data/macroset/en/clips/praised/common_voice_en_19079910.opus,praised
./data/macroset/en/clips/praised/common_voice_en_21384986.opus,praised
./data/macroset/en/clips/praised/common_voice_en_22386211.opus,praised
./data/macroset/en/clips/newsworthy/common_voice_en_17807527.opus,newsworthy
./data/macroset/en/clips/newsworthy/common_voice_en_17725365.opus,newsworthy
./data/macroset/en/clips/newsworthy/common_voice_en_17288089.opus,newsworthy
./data/macroset/en/clips/newsworthy/common_voice_en_17371687.opus,newsworthy
./data/macroset/en/clips/newsworthy/common_voice_en_17276543.opus,newsworthy
./data/macroset/en/clips/equipment/common_voice_en_20947362.opus,equipment
./data/macroset/en/clips/equipment/common_voice_en_18909345.opus,equipment
./data/macroset/en/clips/equipment/common_voice_en_21928211.opus,equipment
./data/macroset/en/clips/equipment/common_voice_en_20974687.opus,equipment
./data/macroset/en/clips/equipment/common_voice_en_19599849.opus,equipment
./data/macroset/en/clips/antonio/common_voice_en_19010486.opus,antonio
./data/macroset/en/clips/antonio/common_voice_en_19743060.opus,antonio
./data/macroset/en/clips/antonio/common_voice_en_19761257.opus,antonio
./data/macroset/en/clips/antonio/common_voice_en_19430733.opus,antonio
./data/macroset/en/clips/antonio/common_voice_en_19841739.opus,antonio
./data/macroset/en/clips/ethics/common_voice_en_18857833.opus,ethics
./data/macroset/en/clips/ethics/common_voice_en_20303519.opus,ethics
./data/macroset/en/clips/ethics/common_voice_en_18698300.opus,ethics
./data/macroset/en/clips/ethics/common_voice_en_18610610.opus,ethics
./data/macroset/en/clips/ethics/common_voice_en_70220.opus,ethics
./data/macroset/en/clips/professionals/common_voice_en_22184167.opus,professionals
./data/macroset/en/clips/professionals/common_voice_en_19731774.opus,professionals
./data/macroset/en/clips/professionals/common_voice_en_19056566.opus,professionals
./data/macroset/en/clips/professionals/common_voice_en_21338209.opus,professionals
./data/macroset/en/clips/professionals/common_voice_en_20746087.opus,professionals
./data/macroset/en/clips/plains/common_voice_en_22273276.opus,plains
./data/macroset/en/clips/plains/common_voice_en_19199483.opus,plains
./data/macroset/en/clips/plains/common_voice_en_21595260.opus,plains
./data/macroset/en/clips/plains/common_voice_en_20409128.opus,plains
./data/macroset/en/clips/plains/common_voice_en_19759239.opus,plains
./data/macroset/en/clips/cells/common_voice_en_20281183.opus,cells
./data/macroset/en/clips/cells/common_voice_en_22175814__2.opus,cells
./data/macroset/en/clips/cells/common_voice_en_20988676.opus,cells
./data/macroset/en/clips/cells/common_voice_en_20325744.opus,cells
./data/macroset/en/clips/cells/common_voice_en_19718577.opus,cells
./data/macroset/en/clips/ringing/common_voice_en_18666498.opus,ringing
./data/macroset/en/clips/ringing/common_voice_en_524434.opus,ringing
./data/macroset/en/clips/ringing/common_voice_en_639810.opus,ringing
./data/macroset/en/clips/ringing/common_voice_en_72121.opus,ringing
./data/macroset/en/clips/ringing/common_voice_en_42997.opus,ringing
./data/macroset/en/clips/turtles/common_voice_en_19330568.opus,turtles
./data/macroset/en/clips/turtles/common_voice_en_20877624.opus,turtles
./data/macroset/en/clips/turtles/common_voice_en_20322045.opus,turtles
./data/macroset/en/clips/turtles/common_voice_en_19067104.opus,turtles
./data/macroset/en/clips/turtles/common_voice_en_20763333.opus,turtles
./data/macroset/en/clips/die/common_voice_en_674871.opus,die
./data/macroset/en/clips/die/common_voice_en_537967.opus,die
./data/macroset/en/clips/die/common_voice_en_17615.opus,die
./data/macroset/en/clips/die/common_voice_en_573620.opus,die
./data/macroset/en/clips/die/common_voice_en_669237.opus,die
./data/macroset/en/clips/starred/common_voice_en_20973206.opus,starred
./data/macroset/en/clips/starred/common_voice_en_20578584.opus,starred
./data/macroset/en/clips/starred/common_voice_en_22090484.opus,starred
./data/macroset/en/clips/starred/common_voice_en_21752989.opus,starred
./data/macroset/en/clips/starred/common_voice_en_20878360.opus,starred
./data/macroset/en/clips/waves/common_voice_en_18062069.opus,waves
./data/macroset/en/clips/waves/common_voice_en_85330.opus,waves
./data/macroset/en/clips/waves/common_voice_en_20457492.opus,waves
./data/macroset/en/clips/waves/common_voice_en_574878.opus,waves
./data/macroset/en/clips/waves/common_voice_en_18813876.opus,waves
./data/macroset/en/clips/bottle/common_voice_en_18522249.opus,bottle
./data/macroset/en/clips/bottle/common_voice_en_476685.opus,bottle
./data/macroset/en/clips/bottle/common_voice_en_525470.opus,bottle
./data/macroset/en/clips/bottle/common_voice_en_79717.opus,bottle
./data/macroset/en/clips/bottle/common_voice_en_571382.opus,bottle
./data/macroset/en/clips/less/common_voice_en_19481268.opus,less
./data/macroset/en/clips/less/common_voice_en_13813879.opus,less
./data/macroset/en/clips/less/common_voice_en_49641.opus,less
./data/macroset/en/clips/less/common_voice_en_18752411.opus,less
./data/macroset/en/clips/less/common_voice_en_19724546.opus,less
./data/macroset/en/clips/pay/common_voice_en_298426.opus,pay
./data/macroset/en/clips/pay/common_voice_en_17852132.opus,pay
./data/macroset/en/clips/pay/common_voice_en_630806.opus,pay
./data/macroset/en/clips/pay/common_voice_en_203897.opus,pay
./data/macroset/en/clips/pay/common_voice_en_670994.opus,pay
./data/macroset/en/clips/graph/common_voice_en_20276304.opus,graph
./data/macroset/en/clips/graph/common_voice_en_20698726.opus,graph
./data/macroset/en/clips/graph/common_voice_en_19953964.opus,graph
./data/macroset/en/clips/graph/common_voice_en_22432931.opus,graph
./data/macroset/en/clips/graph/common_voice_en_22256041.opus,graph
./data/macroset/en/clips/elijah/common_voice_en_15733959.opus,elijah
./data/macroset/en/clips/elijah/common_voice_en_72647.opus,elijah
./data/macroset/en/clips/elijah/common_voice_en_17947538.opus,elijah
./data/macroset/en/clips/elijah/common_voice_en_677657.opus,elijah
./data/macroset/en/clips/elijah/common_voice_en_17623574.opus,elijah
./data/macroset/en/clips/era/common_voice_en_19415982.opus,era
./data/macroset/en/clips/era/common_voice_en_19895327.opus,era
./data/macroset/en/clips/era/common_voice_en_20526494.opus,era
./data/macroset/en/clips/era/common_voice_en_20698943.opus,era
./data/macroset/en/clips/era/common_voice_en_20204390.opus,era
./data/macroset/en/clips/short/common_voice_en_22341660.opus,short
./data/macroset/en/clips/short/common_voice_en_18909295.opus,short
./data/macroset/en/clips/short/common_voice_en_22445821.opus,short
./data/macroset/en/clips/short/common_voice_en_22226037.opus,short
./data/macroset/en/clips/short/common_voice_en_20101488.opus,short
./data/macroset/en/clips/lobes/common_voice_en_20242675.opus,lobes
./data/macroset/en/clips/lobes/common_voice_en_19898654.opus,lobes
./data/macroset/en/clips/lobes/common_voice_en_18075574.opus,lobes
./data/macroset/en/clips/lobes/common_voice_en_679354.opus,lobes
./data/macroset/en/clips/lobes/common_voice_en_316900.opus,lobes
./data/macroset/en/clips/patrols/common_voice_en_20532059.opus,patrols
./data/macroset/en/clips/patrols/common_voice_en_19537069.opus,patrols
./data/macroset/en/clips/patrols/common_voice_en_19695342.opus,patrols
./data/macroset/en/clips/patrols/common_voice_en_19190402.opus,patrols
./data/macroset/en/clips/patrols/common_voice_en_21262035.opus,patrols
./data/macroset/en/clips/ambulance/common_voice_en_350014.opus,ambulance
./data/macroset/en/clips/ambulance/common_voice_en_375739.opus,ambulance
./data/macroset/en/clips/ambulance/common_voice_en_19158305.opus,ambulance
./data/macroset/en/clips/ambulance/common_voice_en_22400457.opus,ambulance
./data/macroset/en/clips/ambulance/common_voice_en_18840278.opus,ambulance
./data/macroset/en/clips/mitchell/common_voice_en_685220.opus,mitchell
./data/macroset/en/clips/mitchell/common_voice_en_19690602.opus,mitchell
./data/macroset/en/clips/mitchell/common_voice_en_21349624.opus,mitchell
./data/macroset/en/clips/mitchell/common_voice_en_545620.opus,mitchell
./data/macroset/en/clips/mitchell/common_voice_en_577988.opus,mitchell
./data/macroset/en/clips/consequence/common_voice_en_19005582.opus,consequence
./data/macroset/en/clips/consequence/common_voice_en_530230.opus,consequence
./data/macroset/en/clips/consequence/common_voice_en_18545601.opus,consequence
./data/macroset/en/clips/consequence/common_voice_en_20777962.opus,consequence
./data/macroset/en/clips/consequence/common_voice_en_525717.opus,consequence
./data/macroset/en/clips/love/common_voice_en_19185312.opus,love
./data/macroset/en/clips/love/common_voice_en_697366.opus,love
./data/macroset/en/clips/love/common_voice_en_664224.opus,love
./data/macroset/en/clips/love/common_voice_en_630824.opus,love
./data/macroset/en/clips/love/common_voice_en_21371053.opus,love
./data/macroset/en/clips/virtually/common_voice_en_20384237.opus,virtually
./data/macroset/en/clips/virtually/common_voice_en_18650646.opus,virtually
./data/macroset/en/clips/virtually/common_voice_en_19974888.opus,virtually
./data/macroset/en/clips/virtually/common_voice_en_22312801.opus,virtually
./data/macroset/en/clips/virtually/common_voice_en_19814377.opus,virtually
./data/macroset/en/clips/problems/common_voice_en_18708235.opus,problems
./data/macroset/en/clips/problems/common_voice_en_19948672.opus,problems
./data/macroset/en/clips/problems/common_voice_en_18685892.opus,problems
./data/macroset/en/clips/problems/common_voice_en_18227982.opus,problems
./data/macroset/en/clips/problems/common_voice_en_670723.opus,problems
./data/macroset/en/clips/knock/common_voice_en_3497310.opus,knock
./data/macroset/en/clips/knock/common_voice_en_21380868.opus,knock
./data/macroset/en/clips/knock/common_voice_en_657255.opus,knock
./data/macroset/en/clips/knock/common_voice_en_18460079.opus,knock
./data/macroset/en/clips/knock/common_voice_en_17308246.opus,knock
./data/macroset/en/clips/fuzzy/common_voice_en_21541141.opus,fuzzy
./data/macroset/en/clips/fuzzy/common_voice_en_659767.opus,fuzzy
./data/macroset/en/clips/fuzzy/common_voice_en_19718678.opus,fuzzy
./data/macroset/en/clips/fuzzy/common_voice_en_21710344__2.opus,fuzzy
./data/macroset/en/clips/fuzzy/common_voice_en_18042791.opus,fuzzy
./data/macroset/en/clips/math/common_voice_en_19672920.opus,math
./data/macroset/en/clips/math/common_voice_en_20026106.opus,math
./data/macroset/en/clips/math/common_voice_en_20287236.opus,math
./data/macroset/en/clips/math/common_voice_en_21282386.opus,math
./data/macroset/en/clips/math/common_voice_en_21892488.opus,math
./data/macroset/en/clips/third/common_voice_en_596347.opus,third
./data/macroset/en/clips/third/common_voice_en_20245558.opus,third
./data/macroset/en/clips/third/common_voice_en_476728.opus,third
./data/macroset/en/clips/third/common_voice_en_22007527.opus,third
./data/macroset/en/clips/third/common_voice_en_17808679.opus,third
./data/macroset/en/clips/loyalty/common_voice_en_17939471.opus,loyalty
./data/macroset/en/clips/loyalty/common_voice_en_19961970.opus,loyalty
./data/macroset/en/clips/loyalty/common_voice_en_20586795.opus,loyalty
./data/macroset/en/clips/loyalty/common_voice_en_19149955.opus,loyalty
./data/macroset/en/clips/loyalty/common_voice_en_21180507.opus,loyalty
./data/macroset/en/clips/ellie/common_voice_en_621924.opus,ellie
./data/macroset/en/clips/ellie/common_voice_en_573646.opus,ellie
./data/macroset/en/clips/ellie/common_voice_en_686425.opus,ellie
./data/macroset/en/clips/ellie/common_voice_en_679044.opus,ellie
./data/macroset/en/clips/ellie/common_voice_en_578397.opus,ellie
./data/macroset/en/clips/leap/common_voice_en_20226637.opus,leap
./data/macroset/en/clips/leap/common_voice_en_660393.opus,leap
./data/macroset/en/clips/leap/common_voice_en_19574576.opus,leap
./data/macroset/en/clips/leap/common_voice_en_18101053.opus,leap
./data/macroset/en/clips/leap/common_voice_en_18128211.opus,leap
./data/macroset/en/clips/beasts/common_voice_en_186018.opus,beasts
./data/macroset/en/clips/beasts/common_voice_en_17298249.opus,beasts
./data/macroset/en/clips/beasts/common_voice_en_17272713.opus,beasts
./data/macroset/en/clips/beasts/common_voice_en_17903698.opus,beasts
./data/macroset/en/clips/beasts/common_voice_en_17851747.opus,beasts
./data/macroset/en/clips/starter/common_voice_en_20696809.opus,starter
./data/macroset/en/clips/starter/common_voice_en_21821195.opus,starter
./data/macroset/en/clips/starter/common_voice_en_18756653.opus,starter
./data/macroset/en/clips/starter/common_voice_en_18739564.opus,starter
./data/macroset/en/clips/starter/common_voice_en_19463509.opus,starter
./data/macroset/en/clips/implications/common_voice_en_18511020.opus,implications
./data/macroset/en/clips/implications/common_voice_en_22338846.opus,implications
./data/macroset/en/clips/implications/common_voice_en_18409657.opus,implications
./data/macroset/en/clips/implications/common_voice_en_18607876.opus,implications
./data/macroset/en/clips/implications/common_voice_en_508034.opus,implications
./data/macroset/en/clips/dangles/common_voice_en_86420.opus,dangles
./data/macroset/en/clips/dangles/common_voice_en_18124101.opus,dangles
./data/macroset/en/clips/dangles/common_voice_en_5559243.opus,dangles
./data/macroset/en/clips/dangles/common_voice_en_17386701.opus,dangles
./data/macroset/en/clips/dangles/common_voice_en_3044128.opus,dangles
./data/macroset/en/clips/coworkers/common_voice_en_17278976.opus,coworkers
./data/macroset/en/clips/coworkers/common_voice_en_150528.opus,coworkers
./data/macroset/en/clips/coworkers/common_voice_en_669897.opus,coworkers
./data/macroset/en/clips/coworkers/common_voice_en_539095.opus,coworkers
./data/macroset/en/clips/coworkers/common_voice_en_605064.opus,coworkers
./data/macroset/en/clips/angle/common_voice_en_19003505__2.opus,angle
./data/macroset/en/clips/angle/common_voice_en_19815176.opus,angle
./data/macroset/en/clips/angle/common_voice_en_18926106.opus,angle
./data/macroset/en/clips/angle/common_voice_en_21334846.opus,angle
./data/macroset/en/clips/angle/common_voice_en_19874059.opus,angle
./data/macroset/en/clips/cookies/common_voice_en_485950.opus,cookies
./data/macroset/en/clips/cookies/common_voice_en_518507.opus,cookies
./data/macroset/en/clips/cookies/common_voice_en_19185343.opus,cookies
./data/macroset/en/clips/cookies/common_voice_en_19823579.opus,cookies
./data/macroset/en/clips/cookies/common_voice_en_215370.opus,cookies
./data/macroset/en/clips/bunting/common_voice_en_17272147.opus,bunting
./data/macroset/en/clips/bunting/common_voice_en_20036009.opus,bunting
./data/macroset/en/clips/bunting/common_voice_en_11820716.opus,bunting
./data/macroset/en/clips/bunting/common_voice_en_17758551.opus,bunting
./data/macroset/en/clips/bunting/common_voice_en_594777.opus,bunting
./data/macroset/en/clips/celia/common_voice_en_18618342.opus,celia
./data/macroset/en/clips/celia/common_voice_en_18645535.opus,celia
./data/macroset/en/clips/celia/common_voice_en_18618303.opus,celia
./data/macroset/en/clips/celia/common_voice_en_18697771.opus,celia
./data/macroset/en/clips/celia/common_voice_en_19755694.opus,celia
./data/macroset/en/clips/trade/common_voice_en_19020476.opus,trade
./data/macroset/en/clips/trade/common_voice_en_17777160.opus,trade
./data/macroset/en/clips/trade/common_voice_en_21866259.opus,trade
./data/macroset/en/clips/trade/common_voice_en_17843899.opus,trade
./data/macroset/en/clips/trade/common_voice_en_22404571.opus,trade
./data/macroset/en/clips/reduces/common_voice_en_21268709.opus,reduces
./data/macroset/en/clips/reduces/common_voice_en_621986.opus,reduces
./data/macroset/en/clips/reduces/common_voice_en_43638.opus,reduces
./data/macroset/en/clips/reduces/common_voice_en_483404.opus,reduces
./data/macroset/en/clips/reduces/common_voice_en_20987689.opus,reduces
./data/macroset/en/clips/islamic/common_voice_en_22197542.opus,islamic
./data/macroset/en/clips/islamic/common_voice_en_560633.opus,islamic
./data/macroset/en/clips/islamic/common_voice_en_20080568.opus,islamic
./data/macroset/en/clips/islamic/common_voice_en_21437555.opus,islamic
./data/macroset/en/clips/islamic/common_voice_en_21947202.opus,islamic
./data/macroset/en/clips/hustle/common_voice_en_557022.opus,hustle
./data/macroset/en/clips/hustle/common_voice_en_530118.opus,hustle
./data/macroset/en/clips/hustle/common_voice_en_664181.opus,hustle
./data/macroset/en/clips/hustle/common_voice_en_19748422.opus,hustle
./data/macroset/en/clips/hustle/common_voice_en_163775.opus,hustle
./data/macroset/en/clips/squished/common_voice_en_17277500.opus,squished
./data/macroset/en/clips/squished/common_voice_en_17951910.opus,squished
./data/macroset/en/clips/squished/common_voice_en_17710669.opus,squished
./data/macroset/en/clips/squished/common_voice_en_17376461.opus,squished
./data/macroset/en/clips/squished/common_voice_en_17288551.opus,squished
./data/macroset/en/clips/becoming/common_voice_en_574684.opus,becoming
./data/macroset/en/clips/becoming/common_voice_en_186377.opus,becoming
./data/macroset/en/clips/becoming/common_voice_en_519702.opus,becoming
./data/macroset/en/clips/becoming/common_voice_en_22164357.opus,becoming
./data/macroset/en/clips/becoming/common_voice_en_541708.opus,becoming
./data/macroset/en/clips/early/common_voice_en_1885600.opus,early
./data/macroset/en/clips/early/common_voice_en_684008.opus,early
./data/macroset/en/clips/early/common_voice_en_20983881.opus,early
./data/macroset/en/clips/early/common_voice_en_208589.opus,early
./data/macroset/en/clips/early/common_voice_en_22021183.opus,early
./data/macroset/en/clips/plan/common_voice_en_16118070.opus,plan
./data/macroset/en/clips/plan/common_voice_en_18620159.opus,plan
./data/macroset/en/clips/plan/common_voice_en_19411791.opus,plan
./data/macroset/en/clips/plan/common_voice_en_18671665.opus,plan
./data/macroset/en/clips/plan/common_voice_en_20894740.opus,plan
./data/macroset/en/clips/rail/common_voice_en_116617.opus,rail
./data/macroset/en/clips/rail/common_voice_en_19659916.opus,rail
./data/macroset/en/clips/rail/common_voice_en_19868286.opus,rail
./data/macroset/en/clips/rail/common_voice_en_18851520.opus,rail
./data/macroset/en/clips/rail/common_voice_en_21103336.opus,rail
./data/macroset/en/clips/fry/common_voice_en_253840.opus,fry
./data/macroset/en/clips/fry/common_voice_en_19412136__2.opus,fry
./data/macroset/en/clips/fry/common_voice_en_312994.opus,fry
./data/macroset/en/clips/fry/common_voice_en_20433126.opus,fry
./data/macroset/en/clips/fry/common_voice_en_18092255.opus,fry
./data/macroset/en/clips/byron/common_voice_en_19770319__2.opus,byron
./data/macroset/en/clips/byron/common_voice_en_20145141.opus,byron
./data/macroset/en/clips/byron/common_voice_en_19392939.opus,byron
./data/macroset/en/clips/byron/common_voice_en_20275826.opus,byron
./data/macroset/en/clips/byron/common_voice_en_21806920.opus,byron
./data/macroset/en/clips/numerous/common_voice_en_20277738.opus,numerous
./data/macroset/en/clips/numerous/common_voice_en_19523596.opus,numerous
./data/macroset/en/clips/numerous/common_voice_en_21829735.opus,numerous
./data/macroset/en/clips/numerous/common_voice_en_20792188.opus,numerous
