link,word
./data/macroset/en/clips/tucked/common_voice_en_17379308.opus,tucked
./data/macroset/en/clips/tucked/common_voice_en_612864.opus,tucked
./data/macroset/en/clips/tucked/common_voice_en_17258352.opus,tucked
./data/macroset/en/clips/groove/common_voice_en_189452.opus,groove
./data/macroset/en/clips/groove/common_voice_en_19946737.opus,groove
./data/macroset/en/clips/groove/common_voice_en_605888.opus,groove
./data/macroset/en/clips/groove/common_voice_en_18722380.opus,groove
./data/macroset/en/clips/groove/common_voice_en_18713701.opus,groove
./data/macroset/en/clips/cornices/common_voice_en_17367196.opus,cornices
./data/macroset/en/clips/cornices/common_voice_en_17586928.opus,cornices
./data/macroset/en/clips/cornices/common_voice_en_17412846.opus,cornices
./data/macroset/en/clips/cornices/common_voice_en_17385499.opus,cornices
./data/macroset/en/clips/cornices/common_voice_en_419382.opus,cornices
./data/macroset/en/clips/photograph/common_voice_en_18122404.opus,photograph
./data/macroset/en/clips/photograph/common_voice_en_89809.opus,photograph
./data/macroset/en/clips/photograph/common_voice_en_19960080.opus,photograph
./data/macroset/en/clips/photograph/common_voice_en_17292562.opus,photograph
./data/macroset/en/clips/photograph/common_voice_en_21275770.opus,photograph
./data/macroset/en/clips/workflow/common_voice_en_17278701.opus,workflow
./data/macroset/en/clips/workflow/common_voice_en_18151344.opus,workflow
./data/macroset/en/clips/workflow/common_voice_en_18200790.opus,workflow
./data/macroset/en/clips/workflow/common_voice_en_18658749.opus,workflow
./data/macroset/en/clips/workflow/common_voice_en_5267024.opus,workflow
./data/macroset/en/clips/habit/common_voice_en_19724070.opus,habit
./data/macroset/en/clips/habit/common_voice_en_19249146.opus,habit
./data/macroset/en/clips/habit/common_voice_en_19713046.opus,habit
./data/macroset/en/clips/habit/common_voice_en_22021837.opus,habit
./data/macroset/en/clips/habit/common_voice_en_20414480.opus,habit
./data/macroset/en/clips/diluted/common_voice_en_18553090.opus,diluted
./data/macroset/en/clips/diluted/common_voice_en_535306.opus,diluted
./data/macroset/en/clips/diluted/common_voice_en_631488.opus,diluted
./data/macroset/en/clips/diluted/common_voice_en_3546719.opus,diluted
./data/macroset/en/clips/diluted/common_voice_en_247021.opus,diluted
./data/macroset/en/clips/trample/common_voice_en_17654799.opus,trample
./data/macroset/en/clips/trample/common_voice_en_17391458.opus,trample
./data/macroset/en/clips/trample/common_voice_en_17965343.opus,trample
./data/macroset/en/clips/trample/common_voice_en_17511467.opus,trample
./data/macroset/en/clips/trample/common_voice_en_17391796.opus,trample
./data/macroset/en/clips/newsworthy/common_voice_en_17276034.opus,newsworthy
./data/macroset/en/clips/newsworthy/common_voice_en_17252172.opus,newsworthy
./data/macroset/en/clips/newsworthy/common_voice_en_18121224.opus,newsworthy
./data/macroset/en/clips/newsworthy/common_voice_en_17807527.opus,newsworthy
./data/macroset/en/clips/newsworthy/common_voice_en_464593.opus,newsworthy
./data/macroset/en/clips/tracts/common_voice_en_2998.opus,tracts
./data/macroset/en/clips/tracts/common_voice_en_192526.opus,tracts
./data/macroset/en/clips/tracts/common_voice_en_216347.opus,tracts
./data/macroset/en/clips/tracts/common_voice_en_213789.opus,tracts
./data/macroset/en/clips/tracts/common_voice_en_23634.opus,tracts
./data/macroset/en/clips/counties/common_voice_en_21915813.opus,counties
./data/macroset/en/clips/counties/common_voice_en_21242570.opus,counties
./data/macroset/en/clips/counties/common_voice_en_19716996.opus,counties
./data/macroset/en/clips/counties/common_voice_en_21946421.opus,counties
./data/macroset/en/clips/counties/common_voice_en_19741908.opus,counties
./data/macroset/en/clips/flattened/common_voice_en_24750.opus,flattened
./data/macroset/en/clips/flattened/common_voice_en_190614.opus,flattened
./data/macroset/en/clips/flattened/common_voice_en_74038.opus,flattened
./data/macroset/en/clips/flattened/common_voice_en_213849.opus,flattened
./data/macroset/en/clips/flattened/common_voice_en_15618.opus,flattened
./data/macroset/en/clips/blade/common_voice_en_21431911.opus,blade
./data/macroset/en/clips/blade/common_voice_en_99460.opus,blade
./data/macroset/en/clips/blade/common_voice_en_20392790.opus,blade
./data/macroset/en/clips/blade/common_voice_en_45800.opus,blade
./data/macroset/en/clips/blade/common_voice_en_640081.opus,blade
./data/macroset/en/clips/lizards/common_voice_en_22198134.opus,lizards
./data/macroset/en/clips/lizards/common_voice_en_66622.opus,lizards
./data/macroset/en/clips/lizards/common_voice_en_686939.opus,lizards
./data/macroset/en/clips/lizards/common_voice_en_628472.opus,lizards
./data/macroset/en/clips/lizards/common_voice_en_552697.opus,lizards
./data/macroset/en/clips/watering/common_voice_en_19372373.opus,watering
./data/macroset/en/clips/watering/common_voice_en_545046.opus,watering
./data/macroset/en/clips/watering/common_voice_en_571067.opus,watering
./data/macroset/en/clips/watering/common_voice_en_481779.opus,watering
./data/macroset/en/clips/watering/common_voice_en_566510.opus,watering
./data/macroset/en/clips/flounder/common_voice_en_19648961.opus,flounder
./data/macroset/en/clips/flounder/common_voice_en_622430.opus,flounder
./data/macroset/en/clips/flounder/common_voice_en_539995.opus,flounder
./data/macroset/en/clips/flounder/common_voice_en_18121380.opus,flounder
./data/macroset/en/clips/flounder/common_voice_en_649400.opus,flounder
./data/macroset/en/clips/revived/common_voice_en_18658135.opus,revived
./data/macroset/en/clips/revived/common_voice_en_20830740.opus,revived
./data/macroset/en/clips/revived/common_voice_en_21180697.opus,revived
./data/macroset/en/clips/revived/common_voice_en_19278615.opus,revived
./data/macroset/en/clips/revived/common_voice_en_20995969.opus,revived
./data/macroset/en/clips/gigabytes/common_voice_en_491013.opus,gigabytes
./data/macroset/en/clips/gigabytes/common_voice_en_86741.opus,gigabytes
./data/macroset/en/clips/gigabytes/common_voice_en_670417.opus,gigabytes
./data/macroset/en/clips/gigabytes/common_voice_en_580986.opus,gigabytes
./data/macroset/en/clips/gigabytes/common_voice_en_527459.opus,gigabytes
./data/macroset/en/clips/awfully/common_voice_en_34541.opus,awfully
./data/macroset/en/clips/awfully/common_voice_en_544443.opus,awfully
./data/macroset/en/clips/awfully/common_voice_en_515355.opus,awfully
./data/macroset/en/clips/awfully/common_voice_en_688461.opus,awfully
./data/macroset/en/clips/awfully/common_voice_en_22119773.opus,awfully
./data/macroset/en/clips/restriction/common_voice_en_21379753.opus,restriction
./data/macroset/en/clips/restriction/common_voice_en_21256930.opus,restriction
./data/macroset/en/clips/restriction/common_voice_en_18339350.opus,restriction
./data/macroset/en/clips/restriction/common_voice_en_222103.opus,restriction
./data/macroset/en/clips/restriction/common_voice_en_77074.opus,restriction
./data/macroset/en/clips/beats/common_voice_en_536993.opus,beats
./data/macroset/en/clips/beats/common_voice_en_22316469.opus,beats
./data/macroset/en/clips/beats/common_voice_en_19627391.opus,beats
./data/macroset/en/clips/beats/common_voice_en_21364513.opus,beats
./data/macroset/en/clips/beats/common_voice_en_127079.opus,beats
./data/macroset/en/clips/leapt/common_voice_en_638660.opus,leapt
./data/macroset/en/clips/leapt/common_voice_en_523728.opus,leapt
./data/macroset/en/clips/leapt/common_voice_en_477722.opus,leapt
./data/macroset/en/clips/leapt/common_voice_en_682924.opus,leapt
./data/macroset/en/clips/leapt/common_voice_en_156611.opus,leapt
./data/macroset/en/clips/contributions/common_voice_en_21162559.opus,contributions
./data/macroset/en/clips/contributions/common_voice_en_22115652.opus,contributions
./data/macroset/en/clips/contributions/common_voice_en_20933496.opus,contributions
./data/macroset/en/clips/contributions/common_voice_en_18744992.opus,contributions
./data/macroset/en/clips/contributions/common_voice_en_20348575.opus,contributions
./data/macroset/en/clips/baseball/common_voice_en_21313993.opus,baseball
./data/macroset/en/clips/baseball/common_voice_en_20860145.opus,baseball
./data/macroset/en/clips/baseball/common_voice_en_19383638.opus,baseball
./data/macroset/en/clips/baseball/common_voice_en_20273144.opus,baseball
./data/macroset/en/clips/baseball/common_voice_en_22055016.opus,baseball
./data/macroset/en/clips/wolves/common_voice_en_21087923.opus,wolves
./data/macroset/en/clips/wolves/common_voice_en_410186.opus,wolves
./data/macroset/en/clips/wolves/common_voice_en_20077880.opus,wolves
./data/macroset/en/clips/wolves/common_voice_en_18993934.opus,wolves
./data/macroset/en/clips/wolves/common_voice_en_17247833.opus,wolves
./data/macroset/en/clips/everyday/common_voice_en_19697697.opus,everyday
./data/macroset/en/clips/everyday/common_voice_en_19700585.opus,everyday
./data/macroset/en/clips/everyday/common_voice_en_19762535.opus,everyday
./data/macroset/en/clips/everyday/common_voice_en_19963855.opus,everyday
./data/macroset/en/clips/everyday/common_voice_en_652703.opus,everyday
./data/macroset/en/clips/platform/common_voice_en_19528291.opus,platform
./data/macroset/en/clips/platform/common_voice_en_18765679.opus,platform
./data/macroset/en/clips/platform/common_voice_en_21897159.opus,platform
./data/macroset/en/clips/platform/common_voice_en_21090527.opus,platform
./data/macroset/en/clips/platform/common_voice_en_20805978.opus,platform
./data/macroset/en/clips/spirited/common_voice_en_18061973.opus,spirited
./data/macroset/en/clips/spirited/common_voice_en_7387102.opus,spirited
./data/macroset/en/clips/spirited/common_voice_en_17904010.opus,spirited
./data/macroset/en/clips/spirited/common_voice_en_17933586.opus,spirited
./data/macroset/en/clips/spirited/common_voice_en_18665046.opus,spirited
./data/macroset/en/clips/cleveland/common_voice_en_22404547.opus,cleveland
./data/macroset/en/clips/cleveland/common_voice_en_20008723.opus,cleveland
./data/macroset/en/clips/cleveland/common_voice_en_20727837.opus,cleveland
./data/macroset/en/clips/cleveland/common_voice_en_19721514.opus,cleveland
./data/macroset/en/clips/cleveland/common_voice_en_20399917.opus,cleveland
./data/macroset/en/clips/radiogram/common_voice_en_586833.opus,radiogram
./data/macroset/en/clips/radiogram/common_voice_en_17713318.opus,radiogram
./data/macroset/en/clips/radiogram/common_voice_en_631726.opus,radiogram
./data/macroset/en/clips/radiogram/common_voice_en_17555865.opus,radiogram
./data/macroset/en/clips/radiogram/common_voice_en_616858.opus,radiogram
./data/macroset/en/clips/cabin/common_voice_en_20190338.opus,cabin
./data/macroset/en/clips/cabin/common_voice_en_22283324.opus,cabin
./data/macroset/en/clips/cabin/common_voice_en_606981.opus,cabin
./data/macroset/en/clips/cabin/common_voice_en_18103856.opus,cabin
./data/macroset/en/clips/cabin/common_voice_en_17276806.opus,cabin
./data/macroset/en/clips/justin/common_voice_en_22382213.opus,justin
./data/macroset/en/clips/justin/common_voice_en_19649914.opus,justin
./data/macroset/en/clips/justin/common_voice_en_18012362.opus,justin
./data/macroset/en/clips/justin/common_voice_en_19231812.opus,justin
./data/macroset/en/clips/justin/common_voice_en_19277315.opus,justin
./data/macroset/en/clips/hosting/common_voice_en_21051042.opus,hosting
./data/macroset/en/clips/hosting/common_voice_en_21816780.opus,hosting
./data/macroset/en/clips/hosting/common_voice_en_20586720.opus,hosting
./data/macroset/en/clips/hosting/common_voice_en_20681585.opus,hosting
./data/macroset/en/clips/hosting/common_voice_en_21272931.opus,hosting
./data/macroset/en/clips/forever/common_voice_en_18342462.opus,forever
./data/macroset/en/clips/forever/common_voice_en_18409607.opus,forever
./data/macroset/en/clips/forever/common_voice_en_19067097.opus,forever
./data/macroset/en/clips/forever/common_voice_en_19396214.opus,forever
./data/macroset/en/clips/forever/common_voice_en_21244452.opus,forever
./data/macroset/en/clips/hoist/common_voice_en_18065945.opus,hoist
./data/macroset/en/clips/hoist/common_voice_en_18340040.opus,hoist
./data/macroset/en/clips/hoist/common_voice_en_20310490.opus,hoist
./data/macroset/en/clips/hoist/common_voice_en_18496144.opus,hoist
./data/macroset/en/clips/hoist/common_voice_en_18232298.opus,hoist
./data/macroset/en/clips/knock/common_voice_en_18424693.opus,knock
./data/macroset/en/clips/knock/common_voice_en_668730__2.opus,knock
./data/macroset/en/clips/knock/common_voice_en_565280.opus,knock
./data/macroset/en/clips/knock/common_voice_en_17285944.opus,knock
./data/macroset/en/clips/knock/common_voice_en_562552.opus,knock
./data/macroset/en/clips/track/common_voice_en_481322.opus,track
./data/macroset/en/clips/track/common_voice_en_20316150.opus,track
./data/macroset/en/clips/track/common_voice_en_18834469.opus,track
./data/macroset/en/clips/track/common_voice_en_18752060.opus,track
./data/macroset/en/clips/track/common_voice_en_18708597.opus,track
./data/macroset/en/clips/liam/common_voice_en_19848274.opus,liam
./data/macroset/en/clips/liam/common_voice_en_18882534.opus,liam
./data/macroset/en/clips/liam/common_voice_en_1948749.opus,liam
./data/macroset/en/clips/liam/common_voice_en_317786.opus,liam
./data/macroset/en/clips/liam/common_voice_en_8750387.opus,liam
./data/macroset/en/clips/missed/common_voice_en_93039.opus,missed
./data/macroset/en/clips/missed/common_voice_en_515504.opus,missed
./data/macroset/en/clips/missed/common_voice_en_18785423.opus,missed
./data/macroset/en/clips/missed/common_voice_en_17910378.opus,missed
./data/macroset/en/clips/missed/common_voice_en_635847.opus,missed
./data/macroset/en/clips/wildlife/common_voice_en_19511626.opus,wildlife
./data/macroset/en/clips/wildlife/common_voice_en_84273.opus,wildlife
./data/macroset/en/clips/wildlife/common_voice_en_19619751.opus,wildlife
./data/macroset/en/clips/wildlife/common_voice_en_20438496.opus,wildlife
./data/macroset/en/clips/wildlife/common_voice_en_19982511.opus,wildlife
./data/macroset/en/clips/fugitives/common_voice_en_522299.opus,fugitives
./data/macroset/en/clips/fugitives/common_voice_en_622860.opus,fugitives
./data/macroset/en/clips/fugitives/common_voice_en_612327.opus,fugitives
./data/macroset/en/clips/fugitives/common_voice_en_52728.opus,fugitives
./data/macroset/en/clips/fugitives/common_voice_en_611738.opus,fugitives
./data/macroset/en/clips/summer/common_voice_en_18473962.opus,summer
./data/macroset/en/clips/summer/common_voice_en_63271.opus,summer
./data/macroset/en/clips/summer/common_voice_en_19788336__2.opus,summer
./data/macroset/en/clips/summer/common_voice_en_21415429.opus,summer
./data/macroset/en/clips/summer/common_voice_en_21307068.opus,summer
./data/macroset/en/clips/cravat/common_voice_en_17735749.opus,cravat
./data/macroset/en/clips/cravat/common_voice_en_18611767.opus,cravat
./data/macroset/en/clips/cravat/common_voice_en_17254993.opus,cravat
./data/macroset/en/clips/cravat/common_voice_en_17272585.opus,cravat
./data/macroset/en/clips/cravat/common_voice_en_17386717.opus,cravat
./data/macroset/en/clips/helium/common_voice_en_18703645.opus,helium
./data/macroset/en/clips/helium/common_voice_en_43637.opus,helium
./data/macroset/en/clips/helium/common_voice_en_461785.opus,helium
./data/macroset/en/clips/helium/common_voice_en_661134.opus,helium
./data/macroset/en/clips/helium/common_voice_en_602765.opus,helium
./data/macroset/en/clips/team/common_voice_en_20532106.opus,team
./data/macroset/en/clips/team/common_voice_en_19474968__2.opus,team
./data/macroset/en/clips/team/common_voice_en_20523419.opus,team
./data/macroset/en/clips/team/common_voice_en_22249261.opus,team
./data/macroset/en/clips/team/common_voice_en_9376060.opus,team
./data/macroset/en/clips/loop/common_voice_en_20945284.opus,loop
./data/macroset/en/clips/loop/common_voice_en_19369483.opus,loop
./data/macroset/en/clips/loop/common_voice_en_674985.opus,loop
./data/macroset/en/clips/loop/common_voice_en_18039176.opus,loop
./data/macroset/en/clips/loop/common_voice_en_20792699__2.opus,loop
./data/macroset/en/clips/unbearable/common_voice_en_15733923.opus,unbearable
./data/macroset/en/clips/unbearable/common_voice_en_548865.opus,unbearable
./data/macroset/en/clips/unbearable/common_voice_en_571231.opus,unbearable
./data/macroset/en/clips/unbearable/common_voice_en_18148391.opus,unbearable
./data/macroset/en/clips/unbearable/common_voice_en_632046.opus,unbearable
./data/macroset/en/clips/theology/common_voice_en_659039.opus,theology
./data/macroset/en/clips/theology/common_voice_en_24224.opus,theology
./data/macroset/en/clips/theology/common_voice_en_22129522.opus,theology
./data/macroset/en/clips/theology/common_voice_en_681276.opus,theology
./data/macroset/en/clips/theology/common_voice_en_21803832.opus,theology
./data/macroset/en/clips/angle/common_voice_en_21334846.opus,angle
./data/macroset/en/clips/angle/common_voice_en_19961367.opus,angle
./data/macroset/en/clips/angle/common_voice_en_19618371.opus,angle
./data/macroset/en/clips/angle/common_voice_en_20162952.opus,angle
./data/macroset/en/clips/angle/common_voice_en_18931080.opus,angle
./data/macroset/en/clips/excessive/common_voice_en_20013259.opus,excessive
./data/macroset/en/clips/excessive/common_voice_en_20234282.opus,excessive
./data/macroset/en/clips/excessive/common_voice_en_22093031.opus,excessive
./data/macroset/en/clips/excessive/common_voice_en_21284917.opus,excessive
./data/macroset/en/clips/excessive/common_voice_en_20939701.opus,excessive
./data/macroset/en/clips/rulers/common_voice_en_20878373.opus,rulers
./data/macroset/en/clips/rulers/common_voice_en_19827714.opus,rulers
./data/macroset/en/clips/rulers/common_voice_en_20048605.opus,rulers
./data/macroset/en/clips/rulers/common_voice_en_19701188.opus,rulers
./data/macroset/en/clips/rulers/common_voice_en_20442200.opus,rulers
./data/macroset/en/clips/pumped/common_voice_en_17291724.opus,pumped
./data/macroset/en/clips/pumped/common_voice_en_875.opus,pumped
