link,word
./data/macroset/en/clips/rewrite/common_voice_en_493922.opus,rewrite
./data/macroset/en/clips/rewrite/common_voice_en_664963.opus,rewrite
./data/macroset/en/clips/karate/common_voice_en_20077903.opus,karate
./data/macroset/en/clips/karate/common_voice_en_537041.opus,karate
./data/macroset/en/clips/karate/common_voice_en_499848.opus,karate
./data/macroset/en/clips/karate/common_voice_en_18261710.opus,karate
./data/macroset/en/clips/karate/common_voice_en_18013519.opus,karate
./data/macroset/en/clips/bring/common_voice_en_49242.opus,bring
./data/macroset/en/clips/bring/common_voice_en_21279564.opus,bring
./data/macroset/en/clips/bring/common_voice_en_39608.opus,bring
./data/macroset/en/clips/bring/common_voice_en_3734.opus,bring
./data/macroset/en/clips/bring/common_voice_en_654446.opus,bring
./data/macroset/en/clips/excitement/common_voice_en_601348.opus,excitement
./data/macroset/en/clips/excitement/common_voice_en_21061088.opus,excitement
./data/macroset/en/clips/excitement/common_voice_en_482295.opus,excitement
./data/macroset/en/clips/excitement/common_voice_en_477417.opus,excitement
./data/macroset/en/clips/excitement/common_voice_en_19845713.opus,excitement
./data/macroset/en/clips/anxiously/common_voice_en_69424.opus,anxiously
./data/macroset/en/clips/anxiously/common_voice_en_175321.opus,anxiously
./data/macroset/en/clips/anxiously/common_voice_en_141393.opus,anxiously
./data/macroset/en/clips/anxiously/common_voice_en_635389.opus,anxiously
./data/macroset/en/clips/anxiously/common_voice_en_18524715.opus,anxiously
./data/macroset/en/clips/donkey/common_voice_en_574722.opus,donkey
./data/macroset/en/clips/donkey/common_voice_en_687607.opus,donkey
./data/macroset/en/clips/donkey/common_voice_en_20600270.opus,donkey
./data/macroset/en/clips/donkey/common_voice_en_19312734.opus,donkey
./data/macroset/en/clips/donkey/common_voice_en_19200846.opus,donkey
./data/macroset/en/clips/esther/common_voice_en_18526758.opus,esther
./data/macroset/en/clips/esther/common_voice_en_18606848.opus,esther
./data/macroset/en/clips/esther/common_voice_en_20005447.opus,esther
./data/macroset/en/clips/esther/common_voice_en_18542834.opus,esther
./data/macroset/en/clips/esther/common_voice_en_18620337.opus,esther
./data/macroset/en/clips/participating/common_voice_en_21160031.opus,participating
./data/macroset/en/clips/participating/common_voice_en_20726332.opus,participating
./data/macroset/en/clips/participating/common_voice_en_19943682.opus,participating
./data/macroset/en/clips/participating/common_voice_en_20463959.opus,participating
./data/macroset/en/clips/participating/common_voice_en_21285082.opus,participating
./data/macroset/en/clips/counselor/common_voice_en_489887.opus,counselor
./data/macroset/en/clips/counselor/common_voice_en_651296.opus,counselor
./data/macroset/en/clips/counselor/common_voice_en_634270.opus,counselor
./data/macroset/en/clips/counselor/common_voice_en_175721.opus,counselor
./data/macroset/en/clips/counselor/common_voice_en_68740.opus,counselor
./data/macroset/en/clips/tracts/common_voice_en_45875.opus,tracts
./data/macroset/en/clips/tracts/common_voice_en_524893.opus,tracts
./data/macroset/en/clips/tracts/common_voice_en_53396.opus,tracts
./data/macroset/en/clips/tracts/common_voice_en_498826.opus,tracts
./data/macroset/en/clips/tracts/common_voice_en_19520060.opus,tracts
./data/macroset/en/clips/follow/common_voice_en_19497295.opus,follow
./data/macroset/en/clips/follow/common_voice_en_584823.opus,follow
./data/macroset/en/clips/follow/common_voice_en_21255195.opus,follow
./data/macroset/en/clips/follow/common_voice_en_18460701.opus,follow
./data/macroset/en/clips/follow/common_voice_en_2861.opus,follow
./data/macroset/en/clips/undergoing/common_voice_en_20109809.opus,undergoing
./data/macroset/en/clips/undergoing/common_voice_en_20576082.opus,undergoing
./data/macroset/en/clips/undergoing/common_voice_en_19434312.opus,undergoing
./data/macroset/en/clips/undergoing/common_voice_en_19716314.opus,undergoing
./data/macroset/en/clips/undergoing/common_voice_en_19443357.opus,undergoing
./data/macroset/en/clips/register/common_voice_en_19621790.opus,register
./data/macroset/en/clips/register/common_voice_en_18296959.opus,register
./data/macroset/en/clips/register/common_voice_en_18274660__2.opus,register
./data/macroset/en/clips/register/common_voice_en_22351859.opus,register
./data/macroset/en/clips/register/common_voice_en_21368454.opus,register
./data/macroset/en/clips/cyclists/common_voice_en_511173.opus,cyclists
./data/macroset/en/clips/cyclists/common_voice_en_2922.opus,cyclists
./data/macroset/en/clips/cyclists/common_voice_en_110134.opus,cyclists
./data/macroset/en/clips/cyclists/common_voice_en_18459779.opus,cyclists
./data/macroset/en/clips/cyclists/common_voice_en_20505035.opus,cyclists
./data/macroset/en/clips/herald/common_voice_en_19642353.opus,herald
./data/macroset/en/clips/herald/common_voice_en_19544245.opus,herald
./data/macroset/en/clips/herald/common_voice_en_18994812.opus,herald
./data/macroset/en/clips/herald/common_voice_en_18506328.opus,herald
./data/macroset/en/clips/herald/common_voice_en_17354953.opus,herald
./data/macroset/en/clips/bend/common_voice_en_32300.opus,bend
./data/macroset/en/clips/bend/common_voice_en_19819299.opus,bend
./data/macroset/en/clips/bend/common_voice_en_19999544.opus,bend
./data/macroset/en/clips/bend/common_voice_en_41304.opus,bend
./data/macroset/en/clips/bend/common_voice_en_18489227.opus,bend
./data/macroset/en/clips/loading/common_voice_en_19814795.opus,loading
./data/macroset/en/clips/loading/common_voice_en_20715177.opus,loading
./data/macroset/en/clips/loading/common_voice_en_20255998.opus,loading
./data/macroset/en/clips/loading/common_voice_en_616029.opus,loading
./data/macroset/en/clips/loading/common_voice_en_19499311.opus,loading
./data/macroset/en/clips/significant/common_voice_en_21786258.opus,significant
./data/macroset/en/clips/significant/common_voice_en_21025445.opus,significant
./data/macroset/en/clips/significant/common_voice_en_20696890.opus,significant
./data/macroset/en/clips/significant/common_voice_en_19725049.opus,significant
./data/macroset/en/clips/significant/common_voice_en_19748459.opus,significant
./data/macroset/en/clips/geographical/common_voice_en_21592653.opus,geographical
./data/macroset/en/clips/geographical/common_voice_en_20397832.opus,geographical
./data/macroset/en/clips/geographical/common_voice_en_21138284.opus,geographical
./data/macroset/en/clips/geographical/common_voice_en_20767920.opus,geographical
./data/macroset/en/clips/geographical/common_voice_en_20899991.opus,geographical
./data/macroset/en/clips/tuppy/common_voice_en_18458971.opus,tuppy
./data/macroset/en/clips/tuppy/common_voice_en_18524073.opus,tuppy
./data/macroset/en/clips/tuppy/common_voice_en_18408721.opus,tuppy
./data/macroset/en/clips/tuppy/common_voice_en_18400624.opus,tuppy
./data/macroset/en/clips/tuppy/common_voice_en_18500284.opus,tuppy
./data/macroset/en/clips/perry/common_voice_en_21975440.opus,perry
./data/macroset/en/clips/perry/common_voice_en_19536825.opus,perry
./data/macroset/en/clips/perry/common_voice_en_20004759.opus,perry
./data/macroset/en/clips/perry/common_voice_en_20159776.opus,perry
./data/macroset/en/clips/perry/common_voice_en_21804734.opus,perry
./data/macroset/en/clips/ellipses/common_voice_en_18134291.opus,ellipses
./data/macroset/en/clips/ellipses/common_voice_en_17851774.opus,ellipses
./data/macroset/en/clips/ellipses/common_voice_en_17281723.opus,ellipses
./data/macroset/en/clips/ellipses/common_voice_en_17903825.opus,ellipses
./data/macroset/en/clips/ellipses/common_voice_en_17287357.opus,ellipses
./data/macroset/en/clips/aid/common_voice_en_19022318.opus,aid
./data/macroset/en/clips/aid/common_voice_en_19913676.opus,aid
./data/macroset/en/clips/aid/common_voice_en_20440153.opus,aid
./data/macroset/en/clips/aid/common_voice_en_20527934.opus,aid
./data/macroset/en/clips/aid/common_voice_en_20540484.opus,aid
./data/macroset/en/clips/more/common_voice_en_18647616.opus,more
./data/macroset/en/clips/more/common_voice_en_527684.opus,more
./data/macroset/en/clips/more/common_voice_en_18016455.opus,more
./data/macroset/en/clips/more/common_voice_en_651990.opus,more
./data/macroset/en/clips/more/common_voice_en_513603.opus,more
./data/macroset/en/clips/vienna/common_voice_en_22184943__2.opus,vienna
./data/macroset/en/clips/vienna/common_voice_en_19418470.opus,vienna
./data/macroset/en/clips/vienna/common_voice_en_19917421.opus,vienna
./data/macroset/en/clips/vienna/common_voice_en_19566011.opus,vienna
./data/macroset/en/clips/vienna/common_voice_en_21329600.opus,vienna
./data/macroset/en/clips/commonwealth/common_voice_en_22090188.opus,commonwealth
./data/macroset/en/clips/commonwealth/common_voice_en_20140083.opus,commonwealth
./data/macroset/en/clips/commonwealth/common_voice_en_20423897.opus,commonwealth
./data/macroset/en/clips/commonwealth/common_voice_en_18976659.opus,commonwealth
./data/macroset/en/clips/commonwealth/common_voice_en_19855966.opus,commonwealth
./data/macroset/en/clips/thing/common_voice_en_18762117.opus,thing
./data/macroset/en/clips/thing/common_voice_en_537618.opus,thing
./data/macroset/en/clips/thing/common_voice_en_17332663.opus,thing
./data/macroset/en/clips/thing/common_voice_en_651293.opus,thing
./data/macroset/en/clips/thing/common_voice_en_634676.opus,thing
./data/macroset/en/clips/andalusia/common_voice_en_220988.opus,andalusia
./data/macroset/en/clips/andalusia/common_voice_en_679619.opus,andalusia
./data/macroset/en/clips/andalusia/common_voice_en_478638.opus,andalusia
./data/macroset/en/clips/andalusia/common_voice_en_60829.opus,andalusia
./data/macroset/en/clips/andalusia/common_voice_en_653389.opus,andalusia
./data/macroset/en/clips/clenched/common_voice_en_15734489.opus,clenched
./data/macroset/en/clips/clenched/common_voice_en_596441.opus,clenched
./data/macroset/en/clips/clenched/common_voice_en_17290943.opus,clenched
./data/macroset/en/clips/clenched/common_voice_en_20636517.opus,clenched
./data/macroset/en/clips/clenched/common_voice_en_19727236.opus,clenched
./data/macroset/en/clips/queuing/common_voice_en_700499.opus,queuing
./data/macroset/en/clips/queuing/common_voice_en_64352.opus,queuing
./data/macroset/en/clips/queuing/common_voice_en_212436.opus,queuing
./data/macroset/en/clips/queuing/common_voice_en_503297.opus,queuing
./data/macroset/en/clips/queuing/common_voice_en_210081.opus,queuing
./data/macroset/en/clips/restores/common_voice_en_18164018.opus,restores
./data/macroset/en/clips/restores/common_voice_en_18251613.opus,restores
./data/macroset/en/clips/restores/common_voice_en_18060567.opus,restores
./data/macroset/en/clips/restores/common_voice_en_17862796.opus,restores
./data/macroset/en/clips/restores/common_voice_en_18124732.opus,restores
./data/macroset/en/clips/cyndi/common_voice_en_208392.opus,cyndi
./data/macroset/en/clips/cyndi/common_voice_en_618122.opus,cyndi
./data/macroset/en/clips/cyndi/common_voice_en_487970.opus,cyndi
./data/macroset/en/clips/cyndi/common_voice_en_583251.opus,cyndi
./data/macroset/en/clips/cyndi/common_voice_en_616191.opus,cyndi
./data/macroset/en/clips/employ/common_voice_en_22287202.opus,employ
./data/macroset/en/clips/employ/common_voice_en_20744600.opus,employ
./data/macroset/en/clips/employ/common_voice_en_19311637.opus,employ
./data/macroset/en/clips/employ/common_voice_en_20081285.opus,employ
./data/macroset/en/clips/employ/common_voice_en_18951937.opus,employ
./data/macroset/en/clips/transmitted/common_voice_en_31273.opus,transmitted
./data/macroset/en/clips/transmitted/common_voice_en_160125.opus,transmitted
./data/macroset/en/clips/transmitted/common_voice_en_159912.opus,transmitted
./data/macroset/en/clips/transmitted/common_voice_en_537128.opus,transmitted
./data/macroset/en/clips/transmitted/common_voice_en_51616.opus,transmitted
./data/macroset/en/clips/flip/common_voice_en_594393.opus,flip
./data/macroset/en/clips/flip/common_voice_en_611967.opus,flip
./data/macroset/en/clips/flip/common_voice_en_19037957.opus,flip
./data/macroset/en/clips/flip/common_voice_en_19548032.opus,flip
./data/macroset/en/clips/flip/common_voice_en_558812.opus,flip
./data/macroset/en/clips/qualify/common_voice_en_21099957.opus,qualify
./data/macroset/en/clips/qualify/common_voice_en_19807307.opus,qualify
./data/macroset/en/clips/qualify/common_voice_en_20132031.opus,qualify
./data/macroset/en/clips/qualify/common_voice_en_20605153.opus,qualify
./data/macroset/en/clips/qualify/common_voice_en_18817825.opus,qualify
./data/macroset/en/clips/southeastern/common_voice_en_19569874.opus,southeastern
./data/macroset/en/clips/southeastern/common_voice_en_19951738.opus,southeastern
./data/macroset/en/clips/southeastern/common_voice_en_20471956.opus,southeastern
./data/macroset/en/clips/southeastern/common_voice_en_20498268.opus,southeastern
./data/macroset/en/clips/southeastern/common_voice_en_18887086.opus,southeastern
./data/macroset/en/clips/palms/common_voice_en_18141715.opus,palms
./data/macroset/en/clips/palms/common_voice_en_550860.opus,palms
./data/macroset/en/clips/palms/common_voice_en_504801.opus,palms
./data/macroset/en/clips/palms/common_voice_en_175493.opus,palms
./data/macroset/en/clips/palms/common_voice_en_688229.opus,palms
./data/macroset/en/clips/pupils/common_voice_en_17984839.opus,pupils
./data/macroset/en/clips/pupils/common_voice_en_20730871.opus,pupils
./data/macroset/en/clips/pupils/common_voice_en_20732097.opus,pupils
./data/macroset/en/clips/pupils/common_voice_en_17267699.opus,pupils
./data/macroset/en/clips/pupils/common_voice_en_17440848.opus,pupils
./data/macroset/en/clips/constructive/common_voice_en_38002.opus,constructive
./data/macroset/en/clips/constructive/common_voice_en_537526.opus,constructive
./data/macroset/en/clips/constructive/common_voice_en_627064.opus,constructive
./data/macroset/en/clips/constructive/common_voice_en_523997.opus,constructive
./data/macroset/en/clips/constructive/common_voice_en_511870.opus,constructive
./data/macroset/en/clips/replace/common_voice_en_564600.opus,replace
./data/macroset/en/clips/replace/common_voice_en_17953303.opus,replace
./data/macroset/en/clips/replace/common_voice_en_19769775.opus,replace
./data/macroset/en/clips/replace/common_voice_en_628826.opus,replace
./data/macroset/en/clips/replace/common_voice_en_20469550.opus,replace
./data/macroset/en/clips/swayed/common_voice_en_685583.opus,swayed
./data/macroset/en/clips/swayed/common_voice_en_9347726.opus,swayed
./data/macroset/en/clips/swayed/common_voice_en_161034.opus,swayed
./data/macroset/en/clips/swayed/common_voice_en_587832.opus,swayed
./data/macroset/en/clips/swayed/common_voice_en_60001.opus,swayed
./data/macroset/en/clips/syringe/common_voice_en_591392.opus,syringe
./data/macroset/en/clips/syringe/common_voice_en_624842.opus,syringe
./data/macroset/en/clips/syringe/common_voice_en_543939.opus,syringe
./data/macroset/en/clips/syringe/common_voice_en_2202782.opus,syringe
./data/macroset/en/clips/syringe/common_voice_en_20026160.opus,syringe
./data/macroset/en/clips/tech/common_voice_en_635721.opus,tech
./data/macroset/en/clips/tech/common_voice_en_18670944.opus,tech
./data/macroset/en/clips/tech/common_voice_en_585318.opus,tech
./data/macroset/en/clips/tech/common_voice_en_18982783.opus,tech
./data/macroset/en/clips/tech/common_voice_en_19099462.opus,tech
./data/macroset/en/clips/tightening/common_voice_en_17263341.opus,tightening
./data/macroset/en/clips/tightening/common_voice_en_17259500.opus,tightening
./data/macroset/en/clips/tightening/common_voice_en_53028.opus,tightening
./data/macroset/en/clips/tightening/common_voice_en_17412510.opus,tightening
./data/macroset/en/clips/tightening/common_voice_en_17281345.opus,tightening
./data/macroset/en/clips/receiver/common_voice_en_622527.opus,receiver
./data/macroset/en/clips/receiver/common_voice_en_641668.opus,receiver
./data/macroset/en/clips/receiver/common_voice_en_20391074.opus,receiver
./data/macroset/en/clips/receiver/common_voice_en_577616.opus,receiver
./data/macroset/en/clips/receiver/common_voice_en_22358927.opus,receiver
./data/macroset/en/clips/uterine/common_voice_en_22470875.opus,uterine
./data/macroset/en/clips/uterine/common_voice_en_479642.opus,uterine
./data/macroset/en/clips/uterine/common_voice_en_18134260.opus,uterine
./data/macroset/en/clips/uterine/common_voice_en_17731210.opus,uterine
./data/macroset/en/clips/uterine/common_voice_en_17860910.opus,uterine
./data/macroset/en/clips/easy/common_voice_en_634555.opus,easy
./data/macroset/en/clips/easy/common_voice_en_997805.opus,easy
./data/macroset/en/clips/easy/common_voice_en_97238__2.opus,easy
./data/macroset/en/clips/easy/common_voice_en_18134613.opus,easy
./data/macroset/en/clips/easy/common_voice_en_19374134.opus,easy
./data/macroset/en/clips/confederate/common_voice_en_21181889.opus,confederate
./data/macroset/en/clips/confederate/common_voice_en_19578780.opus,confederate
./data/macroset/en/clips/confederate/common_voice_en_19699930.opus,confederate
./data/macroset/en/clips/confederate/common_voice_en_21322080.opus,confederate
./data/macroset/en/clips/confederate/common_voice_en_22152786.opus,confederate
./data/macroset/en/clips/strikes/common_voice_en_17874939.opus,strikes
./data/macroset/en/clips/strikes/common_voice_en_19770152.opus,strikes
./data/macroset/en/clips/strikes/common_voice_en_20414220.opus,strikes
./data/macroset/en/clips/strikes/common_voice_en_21042724.opus,strikes
./data/macroset/en/clips/strikes/common_voice_en_17756324.opus,strikes
./data/macroset/en/clips/unfazed/common_voice_en_549616.opus,unfazed
./data/macroset/en/clips/unfazed/common_voice_en_17456078.opus,unfazed
./data/macroset/en/clips/unfazed/common_voice_en_17844021.opus,unfazed
./data/macroset/en/clips/unfazed/common_voice_en_17304158.opus,unfazed
./data/macroset/en/clips/unfazed/common_voice_en_17651953.opus,unfazed
./data/macroset/en/clips/expert/common_voice_en_19606194.opus,expert
./data/macroset/en/clips/expert/common_voice_en_20109341.opus,expert
./data/macroset/en/clips/expert/common_voice_en_525806.opus,expert
./data/macroset/en/clips/expert/common_voice_en_19694183.opus,expert
./data/macroset/en/clips/expert/common_voice_en_18476214.opus,expert
./data/macroset/en/clips/tells/common_voice_en_22240917.opus,tells
./data/macroset/en/clips/tells/common_voice_en_621275.opus,tells
./data/macroset/en/clips/tells/common_voice_en_22316367.opus,tells
./data/macroset/en/clips/tells/common_voice_en_20460408.opus,tells
./data/macroset/en/clips/tells/common_voice_en_20654091.opus,tells
./data/macroset/en/clips/digging/common_voice_en_18285753.opus,digging
./data/macroset/en/clips/digging/common_voice_en_691769.opus,digging
./data/macroset/en/clips/digging/common_voice_en_18406467.opus,digging
./data/macroset/en/clips/digging/common_voice_en_660929.opus,digging
./data/macroset/en/clips/digging/common_voice_en_64508.opus,digging
./data/macroset/en/clips/filed/common_voice_en_21282602.opus,filed
./data/macroset/en/clips/filed/common_voice_en_20068311.opus,filed
./data/macroset/en/clips/filed/common_voice_en_21795095.opus,filed
./data/macroset/en/clips/filed/common_voice_en_21858073.opus,filed
./data/macroset/en/clips/filed/common_voice_en_20763402.opus,filed
./data/macroset/en/clips/improve/common_voice_en_668525.opus,improve
./data/macroset/en/clips/improve/common_voice_en_615187.opus,improve
./data/macroset/en/clips/improve/common_voice_en_699959.opus,improve
./data/macroset/en/clips/improve/common_voice_en_74164.opus,improve
./data/macroset/en/clips/improve/common_voice_en_20636718.opus,improve
./data/macroset/en/clips/thames/common_voice_en_21927095.opus,thames
./data/macroset/en/clips/thames/common_voice_en_20039228.opus,thames
./data/macroset/en/clips/thames/common_voice_en_19500390.opus,thames
./data/macroset/en/clips/thames/common_voice_en_20571536.opus,thames
./data/macroset/en/clips/thames/common_voice_en_19710207.opus,thames
./data/macroset/en/clips/grandchildren/common_voice_en_19964972.opus,grandchildren
./data/macroset/en/clips/grandchildren/common_voice_en_19495742.opus,grandchildren
./data/macroset/en/clips/grandchildren/common_voice_en_22250523.opus,grandchildren
./data/macroset/en/clips/grandchildren/common_voice_en_21374544.opus,grandchildren
./data/macroset/en/clips/grandchildren/common_voice_en_19679869.opus,grandchildren
./data/macroset/en/clips/knight/common_voice_en_18606459.opus,knight
./data/macroset/en/clips/knight/common_voice_en_19979513.opus,knight
./data/macroset/en/clips/knight/common_voice_en_19630106.opus,knight
./data/macroset/en/clips/knight/common_voice_en_19497406.opus,knight
./data/macroset/en/clips/knight/common_voice_en_19148413.opus,knight
./data/macroset/en/clips/italy/common_voice_en_20089366.opus,italy
./data/macroset/en/clips/italy/common_voice_en_19437603.opus,italy
./data/macroset/en/clips/italy/common_voice_en_20060644.opus,italy
./data/macroset/en/clips/italy/common_voice_en_19959768.opus,italy
./data/macroset/en/clips/italy/common_voice_en_19709211.opus,italy
./data/macroset/en/clips/caramel/common_voice_en_17951876.opus,caramel
./data/macroset/en/clips/caramel/common_voice_en_456273.opus,caramel
./data/macroset/en/clips/caramel/common_voice_en_17875055.opus,caramel
./data/macroset/en/clips/caramel/common_voice_en_265200.opus,caramel
./data/macroset/en/clips/caramel/common_voice_en_20698451.opus,caramel
./data/macroset/en/clips/boundaries/common_voice_en_19717461.opus,boundaries
./data/macroset/en/clips/boundaries/common_voice_en_19699270.opus,boundaries
./data/macroset/en/clips/boundaries/common_voice_en_20017823.opus,boundaries
./data/macroset/en/clips/boundaries/common_voice_en_20578572.opus,boundaries
./data/macroset/en/clips/boundaries/common_voice_en_20347604.opus,boundaries
./data/macroset/en/clips/peninsula/common_voice_en_19774103.opus,peninsula
./data/macroset/en/clips/peninsula/common_voice_en_20113020.opus,peninsula
./data/macroset/en/clips/peninsula/common_voice_en_18416087.opus,peninsula
./data/macroset/en/clips/peninsula/common_voice_en_20218382.opus,peninsula
./data/macroset/en/clips/peninsula/common_voice_en_19148252.opus,peninsula
./data/macroset/en/clips/skills/common_voice_en_21703503.opus,skills
./data/macroset/en/clips/skills/common_voice_en_22017002.opus,skills
./data/macroset/en/clips/skills/common_voice_en_19477708.opus,skills
./data/macroset/en/clips/skills/common_voice_en_22254469.opus,skills
./data/macroset/en/clips/skills/common_voice_en_20178420.opus,skills
./data/macroset/en/clips/earning/common_voice_en_20695781.opus,earning
./data/macroset/en/clips/earning/common_voice_en_18518587.opus,earning
./data/macroset/en/clips/earning/common_voice_en_18509176.opus,earning
./data/macroset/en/clips/earning/common_voice_en_22056112.opus,earning
./data/macroset/en/clips/earning/common_voice_en_19681662.opus,earning
./data/macroset/en/clips/communication/common_voice_en_20007593.opus,communication
./data/macroset/en/clips/communication/common_voice_en_19858793.opus,communication
./data/macroset/en/clips/communication/common_voice_en_21229667.opus,communication
./data/macroset/en/clips/communication/common_voice_en_32264.opus,communication
./data/macroset/en/clips/communication/common_voice_en_20525290.opus,communication
./data/macroset/en/clips/translucent/common_voice_en_514991.opus,translucent
./data/macroset/en/clips/translucent/common_voice_en_17286810.opus,translucent
./data/macroset/en/clips/translucent/common_voice_en_17269719.opus,translucent
./data/macroset/en/clips/translucent/common_voice_en_82262.opus,translucent
./data/macroset/en/clips/translucent/common_voice_en_17818618.opus,translucent
./data/macroset/en/clips/intense/common_voice_en_514786.opus,intense
./data/macroset/en/clips/intense/common_voice_en_19836363.opus,intense
./data/macroset/en/clips/intense/common_voice_en_19667997.opus,intense
./data/macroset/en/clips/intense/common_voice_en_22365732.opus,intense
./data/macroset/en/clips/intense/common_voice_en_21334108.opus,intense
./data/macroset/en/clips/suitably/common_voice_en_17776380.opus,suitably
./data/macroset/en/clips/suitably/common_voice_en_17529224.opus,suitably
./data/macroset/en/clips/suitably/common_voice_en_17390769.opus,suitably
./data/macroset/en/clips/suitably/common_voice_en_17412123.opus,suitably
./data/macroset/en/clips/suitably/common_voice_en_17492275.opus,suitably
./data/macroset/en/clips/suffers/common_voice_en_20122622.opus,suffers
./data/macroset/en/clips/suffers/common_voice_en_19638983.opus,suffers
./data/macroset/en/clips/suffers/common_voice_en_19753547.opus,suffers
./data/macroset/en/clips/suffers/common_voice_en_20008256.opus,suffers
./data/macroset/en/clips/suffers/common_voice_en_20535653.opus,suffers
./data/macroset/en/clips/church/common_voice_en_206373.opus,church
./data/macroset/en/clips/church/common_voice_en_21275109.opus,church
./data/macroset/en/clips/church/common_voice_en_21921290.opus,church
./data/macroset/en/clips/church/common_voice_en_20880327.opus,church
./data/macroset/en/clips/church/common_voice_en_20219224.opus,church
./data/macroset/en/clips/socket/common_voice_en_549004.opus,socket
./data/macroset/en/clips/socket/common_voice_en_3828687.opus,socket
