link,word
./data/macroset/en/clips/showed/common_voice_en_17556400.opus,showed
./data/macroset/en/clips/showed/common_voice_en_18016311.opus,showed
./data/macroset/en/clips/showed/common_voice_en_19249295.opus,showed
./data/macroset/en/clips/showed/common_voice_en_18597648.opus,showed
./data/macroset/en/clips/showed/common_voice_en_19013226.opus,showed
./data/macroset/en/clips/genial/common_voice_en_17260860.opus,genial
./data/macroset/en/clips/genial/common_voice_en_17296541.opus,genial
./data/macroset/en/clips/genial/common_voice_en_20630931.opus,genial
./data/macroset/en/clips/genial/common_voice_en_18612145.opus,genial
./data/macroset/en/clips/genial/common_voice_en_18091093.opus,genial
./data/macroset/en/clips/irving/common_voice_en_21505203.opus,irving
./data/macroset/en/clips/irving/common_voice_en_20231640.opus,irving
./data/macroset/en/clips/irving/common_voice_en_19469912.opus,irving
./data/macroset/en/clips/irving/common_voice_en_21239787.opus,irving
./data/macroset/en/clips/irving/common_voice_en_20528113.opus,irving
./data/macroset/en/clips/comeback/common_voice_en_20709500.opus,comeback
./data/macroset/en/clips/comeback/common_voice_en_20515477.opus,comeback
./data/macroset/en/clips/comeback/common_voice_en_20090186.opus,comeback
./data/macroset/en/clips/comeback/common_voice_en_22054344.opus,comeback
./data/macroset/en/clips/comeback/common_voice_en_20894797.opus,comeback
./data/macroset/en/clips/sincerely/common_voice_en_484923.opus,sincerely
./data/macroset/en/clips/sincerely/common_voice_en_17272394.opus,sincerely
./data/macroset/en/clips/sincerely/common_voice_en_52673.opus,sincerely
./data/macroset/en/clips/sincerely/common_voice_en_157470.opus,sincerely
./data/macroset/en/clips/sincerely/common_voice_en_18042636.opus,sincerely
./data/macroset/en/clips/roses/common_voice_en_17276070.opus,roses
./data/macroset/en/clips/roses/common_voice_en_18135034.opus,roses
./data/macroset/en/clips/roses/common_voice_en_18515669.opus,roses
./data/macroset/en/clips/roses/common_voice_en_17302731.opus,roses
./data/macroset/en/clips/roses/common_voice_en_21269609.opus,roses
./data/macroset/en/clips/airplane/common_voice_en_34164.opus,airplane
./data/macroset/en/clips/airplane/common_voice_en_77269.opus,airplane
./data/macroset/en/clips/airplane/common_voice_en_488675.opus,airplane
./data/macroset/en/clips/airplane/common_voice_en_18503142.opus,airplane
./data/macroset/en/clips/airplane/common_voice_en_20287483.opus,airplane
./data/macroset/en/clips/palms/common_voice_en_593339.opus,palms
./data/macroset/en/clips/palms/common_voice_en_595583.opus,palms
./data/macroset/en/clips/palms/common_voice_en_357844.opus,palms
./data/macroset/en/clips/palms/common_voice_en_531962.opus,palms
./data/macroset/en/clips/palms/common_voice_en_639282.opus,palms
./data/macroset/en/clips/algebra/common_voice_en_20726446.opus,algebra
./data/macroset/en/clips/algebra/common_voice_en_19293755.opus,algebra
./data/macroset/en/clips/algebra/common_voice_en_19195574.opus,algebra
./data/macroset/en/clips/algebra/common_voice_en_18510340.opus,algebra
./data/macroset/en/clips/algebra/common_voice_en_20205104.opus,algebra
./data/macroset/en/clips/issue/common_voice_en_19866965.opus,issue
./data/macroset/en/clips/issue/common_voice_en_20309337.opus,issue
./data/macroset/en/clips/issue/common_voice_en_21311555.opus,issue
./data/macroset/en/clips/issue/common_voice_en_481720.opus,issue
./data/macroset/en/clips/issue/common_voice_en_21312013.opus,issue
./data/macroset/en/clips/stolen/common_voice_en_21803562.opus,stolen
./data/macroset/en/clips/stolen/common_voice_en_655648.opus,stolen
./data/macroset/en/clips/stolen/common_voice_en_565678.opus,stolen
./data/macroset/en/clips/stolen/common_voice_en_20831555.opus,stolen
./data/macroset/en/clips/stolen/common_voice_en_18726268.opus,stolen
./data/macroset/en/clips/famed/common_voice_en_21955848.opus,famed
./data/macroset/en/clips/famed/common_voice_en_20116018.opus,famed
./data/macroset/en/clips/famed/common_voice_en_21551948.opus,famed
./data/macroset/en/clips/famed/common_voice_en_20219486.opus,famed
./data/macroset/en/clips/famed/common_voice_en_21829015.opus,famed
./data/macroset/en/clips/tortoises/common_voice_en_20329011.opus,tortoises
./data/macroset/en/clips/tortoises/common_voice_en_17307440.opus,tortoises
./data/macroset/en/clips/tortoises/common_voice_en_207779.opus,tortoises
./data/macroset/en/clips/tortoises/common_voice_en_613772.opus,tortoises
./data/macroset/en/clips/tortoises/common_voice_en_17255151.opus,tortoises
./data/macroset/en/clips/curtain/common_voice_en_18740465.opus,curtain
./data/macroset/en/clips/curtain/common_voice_en_8546794.opus,curtain
./data/macroset/en/clips/curtain/common_voice_en_610227.opus,curtain
./data/macroset/en/clips/curtain/common_voice_en_18149934.opus,curtain
./data/macroset/en/clips/curtain/common_voice_en_609689.opus,curtain
./data/macroset/en/clips/kiss/common_voice_en_19733736.opus,kiss
./data/macroset/en/clips/kiss/common_voice_en_594981.opus,kiss
./data/macroset/en/clips/kiss/common_voice_en_48887.opus,kiss
./data/macroset/en/clips/kiss/common_voice_en_20274779.opus,kiss
./data/macroset/en/clips/kiss/common_voice_en_17969388.opus,kiss
./data/macroset/en/clips/overwhelmed/common_voice_en_390714.opus,overwhelmed
./data/macroset/en/clips/overwhelmed/common_voice_en_18809370.opus,overwhelmed
./data/macroset/en/clips/overwhelmed/common_voice_en_18036954.opus,overwhelmed
./data/macroset/en/clips/overwhelmed/common_voice_en_39878.opus,overwhelmed
./data/macroset/en/clips/overwhelmed/common_voice_en_677875.opus,overwhelmed
./data/macroset/en/clips/which/common_voice_en_22220608.opus,which
./data/macroset/en/clips/which/common_voice_en_19214676.opus,which
./data/macroset/en/clips/which/common_voice_en_509699.opus,which
./data/macroset/en/clips/which/common_voice_en_18498663.opus,which
./data/macroset/en/clips/which/common_voice_en_19877463.opus,which
./data/macroset/en/clips/tip/common_voice_en_21380019.opus,tip
./data/macroset/en/clips/tip/common_voice_en_21619668.opus,tip
./data/macroset/en/clips/tip/common_voice_en_588028.opus,tip
./data/macroset/en/clips/tip/common_voice_en_19466515.opus,tip
./data/macroset/en/clips/tip/common_voice_en_19727568.opus,tip
./data/macroset/en/clips/subjects/common_voice_en_20255810.opus,subjects
./data/macroset/en/clips/subjects/common_voice_en_20907100.opus,subjects
./data/macroset/en/clips/subjects/common_voice_en_21692210.opus,subjects
./data/macroset/en/clips/subjects/common_voice_en_20339996.opus,subjects
./data/macroset/en/clips/subjects/common_voice_en_19803799.opus,subjects
./data/macroset/en/clips/headphones/common_voice_en_307607.opus,headphones
./data/macroset/en/clips/headphones/common_voice_en_554246.opus,headphones
./data/macroset/en/clips/headphones/common_voice_en_699747.opus,headphones
./data/macroset/en/clips/headphones/common_voice_en_404681.opus,headphones
./data/macroset/en/clips/headphones/common_voice_en_193075.opus,headphones
./data/macroset/en/clips/minimum/common_voice_en_20464780.opus,minimum
./data/macroset/en/clips/minimum/common_voice_en_21138284.opus,minimum
./data/macroset/en/clips/minimum/common_voice_en_22318179.opus,minimum
./data/macroset/en/clips/minimum/common_voice_en_21853214.opus,minimum
./data/macroset/en/clips/minimum/common_voice_en_20876325.opus,minimum
./data/macroset/en/clips/slot/common_voice_en_20357031.opus,slot
./data/macroset/en/clips/slot/common_voice_en_19310963.opus,slot
./data/macroset/en/clips/slot/common_voice_en_22325634.opus,slot
./data/macroset/en/clips/slot/common_voice_en_20403395.opus,slot
./data/macroset/en/clips/slot/common_voice_en_20673560.opus,slot
./data/macroset/en/clips/bothered/common_voice_en_18453807.opus,bothered
./data/macroset/en/clips/bothered/common_voice_en_48001.opus,bothered
./data/macroset/en/clips/bothered/common_voice_en_689121.opus,bothered
./data/macroset/en/clips/bothered/common_voice_en_18682536.opus,bothered
./data/macroset/en/clips/bothered/common_voice_en_81737.opus,bothered
./data/macroset/en/clips/legislature/common_voice_en_19062653.opus,legislature
./data/macroset/en/clips/legislature/common_voice_en_19648217.opus,legislature
./data/macroset/en/clips/legislature/common_voice_en_20346570.opus,legislature
./data/macroset/en/clips/legislature/common_voice_en_22124399.opus,legislature
./data/macroset/en/clips/legislature/common_voice_en_21182433.opus,legislature
./data/macroset/en/clips/texts/common_voice_en_21386119.opus,texts
./data/macroset/en/clips/texts/common_voice_en_20218074.opus,texts
./data/macroset/en/clips/texts/common_voice_en_72148.opus,texts
./data/macroset/en/clips/texts/common_voice_en_566865.opus,texts
./data/macroset/en/clips/texts/common_voice_en_19878582.opus,texts
./data/macroset/en/clips/revived/common_voice_en_20303949.opus,revived
./data/macroset/en/clips/revived/common_voice_en_18979033.opus,revived
./data/macroset/en/clips/revived/common_voice_en_19739615.opus,revived
./data/macroset/en/clips/revived/common_voice_en_20093405.opus,revived
./data/macroset/en/clips/revived/common_voice_en_568527.opus,revived
./data/macroset/en/clips/chili/common_voice_en_20325364.opus,chili
./data/macroset/en/clips/chili/common_voice_en_19422754.opus,chili
./data/macroset/en/clips/chili/common_voice_en_17994848.opus,chili
./data/macroset/en/clips/chili/common_voice_en_17844142.opus,chili
./data/macroset/en/clips/chili/common_voice_en_18703839.opus,chili
./data/macroset/en/clips/appointment/common_voice_en_19571363.opus,appointment
./data/macroset/en/clips/appointment/common_voice_en_21851837.opus,appointment
./data/macroset/en/clips/appointment/common_voice_en_626992.opus,appointment
./data/macroset/en/clips/appointment/common_voice_en_20254387.opus,appointment
./data/macroset/en/clips/appointment/common_voice_en_21128850.opus,appointment
./data/macroset/en/clips/blog/common_voice_en_20404218.opus,blog
./data/macroset/en/clips/blog/common_voice_en_22317599.opus,blog
./data/macroset/en/clips/blog/common_voice_en_19864749.opus,blog
./data/macroset/en/clips/blog/common_voice_en_58488.opus,blog
./data/macroset/en/clips/blog/common_voice_en_19697197.opus,blog
./data/macroset/en/clips/neil/common_voice_en_44756.opus,neil
./data/macroset/en/clips/neil/common_voice_en_50019.opus,neil
./data/macroset/en/clips/neil/common_voice_en_18974620.opus,neil
./data/macroset/en/clips/neil/common_voice_en_21280306.opus,neil
./data/macroset/en/clips/neil/common_voice_en_607976.opus,neil
./data/macroset/en/clips/straightforward/common_voice_en_17444586.opus,straightforward
./data/macroset/en/clips/straightforward/common_voice_en_18851985.opus,straightforward
./data/macroset/en/clips/straightforward/common_voice_en_17385959.opus,straightforward
./data/macroset/en/clips/straightforward/common_voice_en_17321602.opus,straightforward
./data/macroset/en/clips/straightforward/common_voice_en_17297537.opus,straightforward
./data/macroset/en/clips/inconvenience/common_voice_en_589486.opus,inconvenience
./data/macroset/en/clips/inconvenience/common_voice_en_500382.opus,inconvenience
./data/macroset/en/clips/inconvenience/common_voice_en_570832.opus,inconvenience
./data/macroset/en/clips/inconvenience/common_voice_en_558928.opus,inconvenience
./data/macroset/en/clips/inconvenience/common_voice_en_16302.opus,inconvenience
./data/macroset/en/clips/las/common_voice_en_20661008.opus,las
./data/macroset/en/clips/las/common_voice_en_20249725.opus,las
./data/macroset/en/clips/las/common_voice_en_545103.opus,las
./data/macroset/en/clips/las/common_voice_en_19765067.opus,las
./data/macroset/en/clips/las/common_voice_en_19187182.opus,las
./data/macroset/en/clips/savouring/common_voice_en_17262157.opus,savouring
./data/macroset/en/clips/savouring/common_voice_en_17656219.opus,savouring
./data/macroset/en/clips/savouring/common_voice_en_17387205.opus,savouring
./data/macroset/en/clips/savouring/common_voice_en_17293566.opus,savouring
./data/macroset/en/clips/savouring/common_voice_en_222042.opus,savouring
./data/macroset/en/clips/playgrounds/common_voice_en_560168.opus,playgrounds
./data/macroset/en/clips/playgrounds/common_voice_en_22096351.opus,playgrounds
./data/macroset/en/clips/playgrounds/common_voice_en_518120.opus,playgrounds
./data/macroset/en/clips/playgrounds/common_voice_en_19533038.opus,playgrounds
./data/macroset/en/clips/playgrounds/common_voice_en_18155174.opus,playgrounds
./data/macroset/en/clips/expectations/common_voice_en_592818.opus,expectations
./data/macroset/en/clips/expectations/common_voice_en_579508.opus,expectations
./data/macroset/en/clips/expectations/common_voice_en_20005312.opus,expectations
./data/macroset/en/clips/expectations/common_voice_en_21364050.opus,expectations
./data/macroset/en/clips/expectations/common_voice_en_524252.opus,expectations
./data/macroset/en/clips/herman/common_voice_en_21832141.opus,herman
./data/macroset/en/clips/herman/common_voice_en_554584.opus,herman
./data/macroset/en/clips/herman/common_voice_en_19601171.opus,herman
./data/macroset/en/clips/herman/common_voice_en_21709779.opus,herman
./data/macroset/en/clips/herman/common_voice_en_697103.opus,herman
./data/macroset/en/clips/begins/common_voice_en_18751820.opus,begins
./data/macroset/en/clips/begins/common_voice_en_22029943.opus,begins
./data/macroset/en/clips/begins/common_voice_en_22400377.opus,begins
./data/macroset/en/clips/begins/common_voice_en_19721625.opus,begins
./data/macroset/en/clips/begins/common_voice_en_21386488.opus,begins
./data/macroset/en/clips/flip/common_voice_en_18994732.opus,flip
./data/macroset/en/clips/flip/common_voice_en_18748793.opus,flip
./data/macroset/en/clips/flip/common_voice_en_18893958.opus,flip
./data/macroset/en/clips/flip/common_voice_en_21332540.opus,flip
./data/macroset/en/clips/flip/common_voice_en_19037957.opus,flip
./data/macroset/en/clips/establish/common_voice_en_19862303.opus,establish
./data/macroset/en/clips/establish/common_voice_en_35960.opus,establish
./data/macroset/en/clips/establish/common_voice_en_213910.opus,establish
./data/macroset/en/clips/establish/common_voice_en_20715909.opus,establish
./data/macroset/en/clips/establish/common_voice_en_19596368.opus,establish
./data/macroset/en/clips/inhabitants/common_voice_en_220503.opus,inhabitants
./data/macroset/en/clips/inhabitants/common_voice_en_19580125.opus,inhabitants
./data/macroset/en/clips/inhabitants/common_voice_en_18840221.opus,inhabitants
./data/macroset/en/clips/inhabitants/common_voice_en_18587780.opus,inhabitants
./data/macroset/en/clips/inhabitants/common_voice_en_20505807.opus,inhabitants
./data/macroset/en/clips/scholars/common_voice_en_19646473.opus,scholars
./data/macroset/en/clips/scholars/common_voice_en_22316721.opus,scholars
./data/macroset/en/clips/scholars/common_voice_en_20339933.opus,scholars
./data/macroset/en/clips/scholars/common_voice_en_19187169.opus,scholars
./data/macroset/en/clips/scholars/common_voice_en_22446928.opus,scholars
./data/macroset/en/clips/sequence/common_voice_en_22081645.opus,sequence
./data/macroset/en/clips/sequence/common_voice_en_20736497.opus,sequence
./data/macroset/en/clips/sequence/common_voice_en_21510845.opus,sequence
./data/macroset/en/clips/sequence/common_voice_en_20005272.opus,sequence
./data/macroset/en/clips/sequence/common_voice_en_20517650.opus,sequence
./data/macroset/en/clips/capricorn/common_voice_en_589742.opus,capricorn
./data/macroset/en/clips/capricorn/common_voice_en_18107896.opus,capricorn
./data/macroset/en/clips/capricorn/common_voice_en_91803.opus,capricorn
./data/macroset/en/clips/capricorn/common_voice_en_18015926.opus,capricorn
./data/macroset/en/clips/capricorn/common_voice_en_18227837.opus,capricorn
./data/macroset/en/clips/observe/common_voice_en_682855.opus,observe
./data/macroset/en/clips/observe/common_voice_en_671320.opus,observe
./data/macroset/en/clips/observe/common_voice_en_628207.opus,observe
./data/macroset/en/clips/observe/common_voice_en_80136.opus,observe
./data/macroset/en/clips/observe/common_voice_en_18019042.opus,observe
./data/macroset/en/clips/nationalist/common_voice_en_20154131.opus,nationalist
./data/macroset/en/clips/nationalist/common_voice_en_19658590.opus,nationalist
./data/macroset/en/clips/nationalist/common_voice_en_18872362.opus,nationalist
./data/macroset/en/clips/nationalist/common_voice_en_18728014.opus,nationalist
./data/macroset/en/clips/nationalist/common_voice_en_21079134.opus,nationalist
./data/macroset/en/clips/comfort/common_voice_en_17273423.opus,comfort
./data/macroset/en/clips/comfort/common_voice_en_18409628.opus,comfort
./data/macroset/en/clips/comfort/common_voice_en_19333739.opus,comfort
./data/macroset/en/clips/comfort/common_voice_en_19245400.opus,comfort
./data/macroset/en/clips/comfort/common_voice_en_21069478.opus,comfort
./data/macroset/en/clips/nourish/common_voice_en_21136.opus,nourish
./data/macroset/en/clips/nourish/common_voice_en_39459.opus,nourish
./data/macroset/en/clips/nourish/common_voice_en_615527.opus,nourish
./data/macroset/en/clips/nourish/common_voice_en_20599.opus,nourish
./data/macroset/en/clips/nourish/common_voice_en_586293.opus,nourish
./data/macroset/en/clips/commune/common_voice_en_19996096.opus,commune
./data/macroset/en/clips/commune/common_voice_en_22379592.opus,commune
./data/macroset/en/clips/commune/common_voice_en_18935630.opus,commune
./data/macroset/en/clips/commune/common_voice_en_20141415.opus,commune
./data/macroset/en/clips/commune/common_voice_en_19172830.opus,commune
./data/macroset/en/clips/trunk/common_voice_en_17274098.opus,trunk
./data/macroset/en/clips/trunk/common_voice_en_17259764.opus,trunk
./data/macroset/en/clips/trunk/common_voice_en_17983401.opus,trunk
./data/macroset/en/clips/trunk/common_voice_en_298467.opus,trunk
./data/macroset/en/clips/trunk/common_voice_en_22282079.opus,trunk
./data/macroset/en/clips/hollered/common_voice_en_84173.opus,hollered
./data/macroset/en/clips/hollered/common_voice_en_17817409.opus,hollered
./data/macroset/en/clips/hollered/common_voice_en_17256887.opus,hollered
./data/macroset/en/clips/hollered/common_voice_en_17266406.opus,hollered
./data/macroset/en/clips/hollered/common_voice_en_17380934.opus,hollered
./data/macroset/en/clips/commerce/common_voice_en_19246358.opus,commerce
./data/macroset/en/clips/commerce/common_voice_en_20891923.opus,commerce
./data/macroset/en/clips/commerce/common_voice_en_19691609.opus,commerce
./data/macroset/en/clips/commerce/common_voice_en_19344284.opus,commerce
./data/macroset/en/clips/commerce/common_voice_en_19286757.opus,commerce
./data/macroset/en/clips/lectures/common_voice_en_21926991.opus,lectures
./data/macroset/en/clips/lectures/common_voice_en_21014055.opus,lectures
./data/macroset/en/clips/lectures/common_voice_en_19629850.opus,lectures
./data/macroset/en/clips/lectures/common_voice_en_19636859.opus,lectures
./data/macroset/en/clips/lectures/common_voice_en_20221161.opus,lectures
./data/macroset/en/clips/astonishing/common_voice_en_17871351.opus,astonishing
./data/macroset/en/clips/astonishing/common_voice_en_17246177.opus,astonishing
./data/macroset/en/clips/astonishing/common_voice_en_19685139.opus,astonishing
./data/macroset/en/clips/astonishing/common_voice_en_18298174.opus,astonishing
./data/macroset/en/clips/astonishing/common_voice_en_605182.opus,astonishing
./data/macroset/en/clips/immigration/common_voice_en_21521611.opus,immigration
./data/macroset/en/clips/immigration/common_voice_en_21101510.opus,immigration
./data/macroset/en/clips/immigration/common_voice_en_18931211.opus,immigration
./data/macroset/en/clips/immigration/common_voice_en_20976223.opus,immigration
./data/macroset/en/clips/immigration/common_voice_en_18816338.opus,immigration
./data/macroset/en/clips/escorts/common_voice_en_57766.opus,escorts
./data/macroset/en/clips/escorts/common_voice_en_68868.opus,escorts
./data/macroset/en/clips/escorts/common_voice_en_511287.opus,escorts
./data/macroset/en/clips/escorts/common_voice_en_23318.opus,escorts
./data/macroset/en/clips/escorts/common_voice_en_96496.opus,escorts
./data/macroset/en/clips/spilt/common_voice_en_18133421.opus,spilt
./data/macroset/en/clips/spilt/common_voice_en_17849008.opus,spilt
./data/macroset/en/clips/spilt/common_voice_en_5170473.opus,spilt
./data/macroset/en/clips/spilt/common_voice_en_17991011.opus,spilt
./data/macroset/en/clips/spilt/common_voice_en_571266.opus,spilt
./data/macroset/en/clips/induced/common_voice_en_18483719.opus,induced
./data/macroset/en/clips/induced/common_voice_en_21868857.opus,induced
./data/macroset/en/clips/induced/common_voice_en_20069191.opus,induced
./data/macroset/en/clips/induced/common_voice_en_22325012.opus,induced
./data/macroset/en/clips/induced/common_voice_en_18434120.opus,induced
./data/macroset/en/clips/nearly/common_voice_en_193978.opus,nearly
./data/macroset/en/clips/nearly/common_voice_en_620637.opus,nearly
./data/macroset/en/clips/nearly/common_voice_en_22299779.opus,nearly
./data/macroset/en/clips/nearly/common_voice_en_20321661.opus,nearly
./data/macroset/en/clips/nearly/common_voice_en_19826117.opus,nearly
./data/macroset/en/clips/closest/common_voice_en_29912.opus,closest
./data/macroset/en/clips/closest/common_voice_en_34191.opus,closest
./data/macroset/en/clips/closest/common_voice_en_19236863.opus,closest
./data/macroset/en/clips/closest/common_voice_en_20878812.opus,closest
./data/macroset/en/clips/closest/common_voice_en_18767371.opus,closest
./data/macroset/en/clips/merging/common_voice_en_17288188.opus,merging
./data/macroset/en/clips/merging/common_voice_en_22218299.opus,merging
./data/macroset/en/clips/merging/common_voice_en_5737037.opus,merging
./data/macroset/en/clips/merging/common_voice_en_20456303.opus,merging
./data/macroset/en/clips/merging/common_voice_en_17816564.opus,merging
./data/macroset/en/clips/don/common_voice_en_19716776.opus,don
./data/macroset/en/clips/don/common_voice_en_19601262.opus,don
./data/macroset/en/clips/don/common_voice_en_18828030.opus,don
./data/macroset/en/clips/don/common_voice_en_19100274.opus,don
./data/macroset/en/clips/don/common_voice_en_21286234.opus,don
./data/macroset/en/clips/crouch/common_voice_en_19782986.opus,crouch
./data/macroset/en/clips/crouch/common_voice_en_19006647.opus,crouch
./data/macroset/en/clips/crouch/common_voice_en_20389266.opus,crouch
./data/macroset/en/clips/crouch/common_voice_en_17842308.opus,crouch
./data/macroset/en/clips/crouch/common_voice_en_17983281.opus,crouch
./data/macroset/en/clips/analogue/common_voice_en_19981587.opus,analogue
./data/macroset/en/clips/analogue/common_voice_en_20199015.opus,analogue
./data/macroset/en/clips/analogue/common_voice_en_21294007.opus,analogue
./data/macroset/en/clips/analogue/common_voice_en_21342482.opus,analogue
./data/macroset/en/clips/analogue/common_voice_en_20974687.opus,analogue
./data/macroset/en/clips/considering/common_voice_en_21831265.opus,considering
./data/macroset/en/clips/considering/common_voice_en_17556346.opus,considering
./data/macroset/en/clips/considering/common_voice_en_19438531.opus,considering
./data/macroset/en/clips/considering/common_voice_en_17294281.opus,considering
./data/macroset/en/clips/considering/common_voice_en_18061766.opus,considering
./data/macroset/en/clips/stuart/common_voice_en_21858081.opus,stuart
./data/macroset/en/clips/stuart/common_voice_en_21351923.opus,stuart
./data/macroset/en/clips/stuart/common_voice_en_21160122.opus,stuart
./data/macroset/en/clips/stuart/common_voice_en_22193227.opus,stuart
./data/macroset/en/clips/stuart/common_voice_en_18948246.opus,stuart
./data/macroset/en/clips/urdu/common_voice_en_19726435.opus,urdu
./data/macroset/en/clips/urdu/common_voice_en_22068286.opus,urdu
./data/macroset/en/clips/urdu/common_voice_en_21128224.opus,urdu
./data/macroset/en/clips/urdu/common_voice_en_19698855.opus,urdu
./data/macroset/en/clips/urdu/common_voice_en_22105540.opus,urdu
./data/macroset/en/clips/rocket/common_voice_en_17329000.opus,rocket
./data/macroset/en/clips/rocket/common_voice_en_18061617.opus,rocket
./data/macroset/en/clips/rocket/common_voice_en_588144.opus,rocket
./data/macroset/en/clips/rocket/common_voice_en_481013.opus,rocket
./data/macroset/en/clips/rocket/common_voice_en_19231499.opus,rocket
./data/macroset/en/clips/teammate/common_voice_en_18981515.opus,teammate
./data/macroset/en/clips/teammate/common_voice_en_19960027.opus,teammate
./data/macroset/en/clips/teammate/common_voice_en_20442099.opus,teammate
./data/macroset/en/clips/teammate/common_voice_en_21692362.opus,teammate
./data/macroset/en/clips/teammate/common_voice_en_19150039.opus,teammate
./data/macroset/en/clips/equality/common_voice_en_19344252.opus,equality
./data/macroset/en/clips/equality/common_voice_en_19639117.opus,equality
./data/macroset/en/clips/equality/common_voice_en_21686832.opus,equality
./data/macroset/en/clips/equality/common_voice_en_19959459.opus,equality
./data/macroset/en/clips/equality/common_voice_en_19515605.opus,equality
./data/macroset/en/clips/aligned/common_voice_en_221591.opus,aligned
./data/macroset/en/clips/aligned/common_voice_en_20048209.opus,aligned
./data/macroset/en/clips/aligned/common_voice_en_29579.opus,aligned
./data/macroset/en/clips/aligned/common_voice_en_32244.opus,aligned
./data/macroset/en/clips/aligned/common_voice_en_2020974.opus,aligned
./data/macroset/en/clips/hobby/common_voice_en_21366917.opus,hobby
./data/macroset/en/clips/hobby/common_voice_en_19061393.opus,hobby
./data/macroset/en/clips/hobby/common_voice_en_22323486.opus,hobby
./data/macroset/en/clips/hobby/common_voice_en_20313856.opus,hobby
./data/macroset/en/clips/hobby/common_voice_en_18455180.opus,hobby
./data/macroset/en/clips/monte/common_voice_en_21454116.opus,monte
./data/macroset/en/clips/monte/common_voice_en_21845765.opus,monte
./data/macroset/en/clips/monte/common_voice_en_20186166.opus,monte
./data/macroset/en/clips/monte/common_voice_en_22459535.opus,monte
./data/macroset/en/clips/monte/common_voice_en_18673017.opus,monte
./data/macroset/en/clips/humans/common_voice_en_19827698.opus,humans
./data/macroset/en/clips/humans/common_voice_en_515174.opus,humans
./data/macroset/en/clips/humans/common_voice_en_22231935.opus,humans
./data/macroset/en/clips/humans/common_voice_en_21851836.opus,humans
./data/macroset/en/clips/humans/common_voice_en_21158417.opus,humans
./data/macroset/en/clips/sirens/common_voice_en_18083703.opus,sirens
./data/macroset/en/clips/sirens/common_voice_en_18125282.opus,sirens
./data/macroset/en/clips/sirens/common_voice_en_255662.opus,sirens
./data/macroset/en/clips/sirens/common_voice_en_18034258.opus,sirens
./data/macroset/en/clips/sirens/common_voice_en_571445.opus,sirens
./data/macroset/en/clips/helene/common_voice_en_18539342.opus,helene
./data/macroset/en/clips/helene/common_voice_en_18634830.opus,helene
./data/macroset/en/clips/helene/common_voice_en_40830.opus,helene
./data/macroset/en/clips/helene/common_voice_en_18524740.opus,helene
./data/macroset/en/clips/helene/common_voice_en_18657463.opus,helene
./data/macroset/en/clips/counties/common_voice_en_20380150.opus,counties
./data/macroset/en/clips/counties/common_voice_en_21692038.opus,counties
./data/macroset/en/clips/counties/common_voice_en_22457713.opus,counties
./data/macroset/en/clips/counties/common_voice_en_20261020.opus,counties
./data/macroset/en/clips/counties/common_voice_en_19801246.opus,counties
./data/macroset/en/clips/benchmark/common_voice_en_701.opus,benchmark
./data/macroset/en/clips/benchmark/common_voice_en_667128.opus,benchmark
./data/macroset/en/clips/benchmark/common_voice_en_212092.opus,benchmark
./data/macroset/en/clips/benchmark/common_voice_en_20182923.opus,benchmark
./data/macroset/en/clips/benchmark/common_voice_en_699589.opus,benchmark
