link,word
./data/macroset/en/clips/pocketed/common_voice_en_17944590.opus,pocketed
./data/macroset/en/clips/pocketed/common_voice_en_17389401.opus,pocketed
./data/macroset/en/clips/pocketed/common_voice_en_17991431.opus,pocketed
./data/macroset/en/clips/pocketed/common_voice_en_17556352.opus,pocketed
./data/macroset/en/clips/pocketed/common_voice_en_17354585.opus,pocketed
./data/macroset/en/clips/chains/common_voice_en_20565159.opus,chains
./data/macroset/en/clips/chains/common_voice_en_20391229.opus,chains
./data/macroset/en/clips/chains/common_voice_en_19583246.opus,chains
./data/macroset/en/clips/chains/common_voice_en_22448486.opus,chains
./data/macroset/en/clips/chains/common_voice_en_20312367.opus,chains
./data/macroset/en/clips/specialty/common_voice_en_18995155.opus,specialty
./data/macroset/en/clips/specialty/common_voice_en_19199334.opus,specialty
./data/macroset/en/clips/specialty/common_voice_en_22291679.opus,specialty
./data/macroset/en/clips/specialty/common_voice_en_19838361.opus,specialty
./data/macroset/en/clips/specialty/common_voice_en_19841207.opus,specialty
./data/macroset/en/clips/seizing/common_voice_en_78020.opus,seizing
./data/macroset/en/clips/seizing/common_voice_en_516161.opus,seizing
./data/macroset/en/clips/seizing/common_voice_en_85606.opus,seizing
./data/macroset/en/clips/seizing/common_voice_en_560071.opus,seizing
./data/macroset/en/clips/seizing/common_voice_en_91175.opus,seizing
./data/macroset/en/clips/occupying/common_voice_en_634787.opus,occupying
./data/macroset/en/clips/occupying/common_voice_en_549812.opus,occupying
./data/macroset/en/clips/occupying/common_voice_en_19001348.opus,occupying
./data/macroset/en/clips/occupying/common_voice_en_164255.opus,occupying
./data/macroset/en/clips/occupying/common_voice_en_24998.opus,occupying
./data/macroset/en/clips/whenever/common_voice_en_18618584.opus,whenever
./data/macroset/en/clips/whenever/common_voice_en_695950.opus,whenever
./data/macroset/en/clips/whenever/common_voice_en_635312.opus,whenever
./data/macroset/en/clips/whenever/common_voice_en_46721.opus,whenever
./data/macroset/en/clips/whenever/common_voice_en_504248.opus,whenever
./data/macroset/en/clips/firm/common_voice_en_20922502.opus,firm
./data/macroset/en/clips/firm/common_voice_en_317024.opus,firm
./data/macroset/en/clips/firm/common_voice_en_20571908.opus,firm
./data/macroset/en/clips/firm/common_voice_en_19773618.opus,firm
./data/macroset/en/clips/firm/common_voice_en_17412579.opus,firm
./data/macroset/en/clips/del/common_voice_en_19318387.opus,del
./data/macroset/en/clips/del/common_voice_en_185263.opus,del
./data/macroset/en/clips/del/common_voice_en_20173628.opus,del
./data/macroset/en/clips/del/common_voice_en_20117469.opus,del
./data/macroset/en/clips/del/common_voice_en_21845765.opus,del
./data/macroset/en/clips/bobby/common_voice_en_53947.opus,bobby
./data/macroset/en/clips/bobby/common_voice_en_22248112.opus,bobby
./data/macroset/en/clips/bobby/common_voice_en_21906151.opus,bobby
./data/macroset/en/clips/bobby/common_voice_en_20048024.opus,bobby
./data/macroset/en/clips/bobby/common_voice_en_22040051.opus,bobby
./data/macroset/en/clips/crawling/common_voice_en_522582.opus,crawling
./data/macroset/en/clips/crawling/common_voice_en_18414195.opus,crawling
./data/macroset/en/clips/crawling/common_voice_en_119831.opus,crawling
./data/macroset/en/clips/crawling/common_voice_en_122377.opus,crawling
./data/macroset/en/clips/crawling/common_voice_en_18488502.opus,crawling
./data/macroset/en/clips/queuing/common_voice_en_19099887.opus,queuing
./data/macroset/en/clips/queuing/common_voice_en_57657.opus,queuing
./data/macroset/en/clips/queuing/common_voice_en_522497.opus,queuing
./data/macroset/en/clips/queuing/common_voice_en_21756.opus,queuing
./data/macroset/en/clips/queuing/common_voice_en_554256.opus,queuing
./data/macroset/en/clips/dozens/common_voice_en_19377016.opus,dozens
./data/macroset/en/clips/dozens/common_voice_en_20312808.opus,dozens
./data/macroset/en/clips/dozens/common_voice_en_20863950.opus,dozens
./data/macroset/en/clips/dozens/common_voice_en_19463368.opus,dozens
./data/macroset/en/clips/dozens/common_voice_en_18403893.opus,dozens
./data/macroset/en/clips/famed/common_voice_en_19664846.opus,famed
./data/macroset/en/clips/famed/common_voice_en_21490081.opus,famed
./data/macroset/en/clips/famed/common_voice_en_22361641.opus,famed
./data/macroset/en/clips/famed/common_voice_en_20183572.opus,famed
./data/macroset/en/clips/famed/common_voice_en_20675223.opus,famed
./data/macroset/en/clips/skates/common_voice_en_525486.opus,skates
./data/macroset/en/clips/skates/common_voice_en_17369880__2.opus,skates
./data/macroset/en/clips/skates/common_voice_en_621636.opus,skates
./data/macroset/en/clips/skates/common_voice_en_18057037__2.opus,skates
./data/macroset/en/clips/skates/common_voice_en_15904659.opus,skates
./data/macroset/en/clips/final/common_voice_en_20132463.opus,final
./data/macroset/en/clips/final/common_voice_en_19444935.opus,final
./data/macroset/en/clips/final/common_voice_en_20410395.opus,final
./data/macroset/en/clips/final/common_voice_en_20452967.opus,final
./data/macroset/en/clips/final/common_voice_en_20035393.opus,final
./data/macroset/en/clips/angle/common_voice_en_19323383.opus,angle
./data/macroset/en/clips/angle/common_voice_en_19003505.opus,angle
./data/macroset/en/clips/angle/common_voice_en_19827755.opus,angle
./data/macroset/en/clips/angle/common_voice_en_18926106.opus,angle
./data/macroset/en/clips/angle/common_voice_en_19657490.opus,angle
./data/macroset/en/clips/liam/common_voice_en_17764186.opus,liam
./data/macroset/en/clips/liam/common_voice_en_1948749.opus,liam
./data/macroset/en/clips/liam/common_voice_en_18135421.opus,liam
./data/macroset/en/clips/liam/common_voice_en_17887500.opus,liam
./data/macroset/en/clips/liam/common_voice_en_8750387.opus,liam
./data/macroset/en/clips/mann/common_voice_en_21516113.opus,mann
./data/macroset/en/clips/mann/common_voice_en_21774165.opus,mann
./data/macroset/en/clips/mann/common_voice_en_548874.opus,mann
./data/macroset/en/clips/mann/common_voice_en_20466363.opus,mann
./data/macroset/en/clips/mann/common_voice_en_19960204.opus,mann
./data/macroset/en/clips/diversity/common_voice_en_19438550.opus,diversity
./data/macroset/en/clips/diversity/common_voice_en_19826579.opus,diversity
./data/macroset/en/clips/diversity/common_voice_en_21103306.opus,diversity
./data/macroset/en/clips/diversity/common_voice_en_20302222.opus,diversity
./data/macroset/en/clips/diversity/common_voice_en_19168540.opus,diversity
./data/macroset/en/clips/gravitational/common_voice_en_185476.opus,gravitational
./data/macroset/en/clips/gravitational/common_voice_en_18144929.opus,gravitational
./data/macroset/en/clips/gravitational/common_voice_en_21829718.opus,gravitational
./data/macroset/en/clips/gravitational/common_voice_en_682243.opus,gravitational
./data/macroset/en/clips/gravitational/common_voice_en_469488.opus,gravitational
./data/macroset/en/clips/texts/common_voice_en_19878582.opus,texts
./data/macroset/en/clips/texts/common_voice_en_19300321.opus,texts
./data/macroset/en/clips/texts/common_voice_en_21388886.opus,texts
./data/macroset/en/clips/texts/common_voice_en_21073585.opus,texts
./data/macroset/en/clips/texts/common_voice_en_20025857.opus,texts
./data/macroset/en/clips/reverend/common_voice_en_19786883.opus,reverend
./data/macroset/en/clips/reverend/common_voice_en_19769619.opus,reverend
./data/macroset/en/clips/reverend/common_voice_en_19637674.opus,reverend
./data/macroset/en/clips/reverend/common_voice_en_19411409.opus,reverend
./data/macroset/en/clips/reverend/common_voice_en_20827614.opus,reverend
./data/macroset/en/clips/darth/common_voice_en_171292.opus,darth
./data/macroset/en/clips/darth/common_voice_en_85256.opus,darth
./data/macroset/en/clips/darth/common_voice_en_486198.opus,darth
./data/macroset/en/clips/darth/common_voice_en_22259806.opus,darth
./data/macroset/en/clips/darth/common_voice_en_15735289.opus,darth
./data/macroset/en/clips/alberta/common_voice_en_20222572.opus,alberta
./data/macroset/en/clips/alberta/common_voice_en_20427287.opus,alberta
./data/macroset/en/clips/alberta/common_voice_en_19980536.opus,alberta
./data/macroset/en/clips/alberta/common_voice_en_19281474.opus,alberta
./data/macroset/en/clips/alberta/common_voice_en_19747506.opus,alberta
./data/macroset/en/clips/phone/common_voice_en_672149.opus,phone
./data/macroset/en/clips/phone/common_voice_en_18853398.opus,phone
./data/macroset/en/clips/phone/common_voice_en_219257.opus,phone
./data/macroset/en/clips/phone/common_voice_en_96245.opus,phone
./data/macroset/en/clips/phone/common_voice_en_238010.opus,phone
./data/macroset/en/clips/bladder/common_voice_en_20149577.opus,bladder
./data/macroset/en/clips/bladder/common_voice_en_17268540.opus,bladder
./data/macroset/en/clips/bladder/common_voice_en_590992.opus,bladder
./data/macroset/en/clips/bladder/common_voice_en_22361054.opus,bladder
./data/macroset/en/clips/bladder/common_voice_en_17296654.opus,bladder
./data/macroset/en/clips/seized/common_voice_en_610627.opus,seized
./data/macroset/en/clips/seized/common_voice_en_484243.opus,seized
./data/macroset/en/clips/seized/common_voice_en_670281.opus,seized
./data/macroset/en/clips/seized/common_voice_en_18146295.opus,seized
./data/macroset/en/clips/seized/common_voice_en_19688310.opus,seized
./data/macroset/en/clips/std/common_voice_en_18010013.opus,std
./data/macroset/en/clips/std/common_voice_en_17754628.opus,std
./data/macroset/en/clips/std/common_voice_en_17959046.opus,std
./data/macroset/en/clips/std/common_voice_en_17406415.opus,std
./data/macroset/en/clips/std/common_voice_en_17287773.opus,std
./data/macroset/en/clips/largest/common_voice_en_21376048.opus,largest
./data/macroset/en/clips/largest/common_voice_en_21338056.opus,largest
./data/macroset/en/clips/largest/common_voice_en_20517042.opus,largest
./data/macroset/en/clips/largest/common_voice_en_20761759.opus,largest
./data/macroset/en/clips/largest/common_voice_en_19763990.opus,largest
./data/macroset/en/clips/drifts/common_voice_en_18144732.opus,drifts
./data/macroset/en/clips/drifts/common_voice_en_13547224.opus,drifts
./data/macroset/en/clips/drifts/common_voice_en_17852126.opus,drifts
./data/macroset/en/clips/drifts/common_voice_en_17685140.opus,drifts
./data/macroset/en/clips/drifts/common_voice_en_17258532.opus,drifts
./data/macroset/en/clips/workflow/common_voice_en_21387750.opus,workflow
./data/macroset/en/clips/workflow/common_voice_en_17877133.opus,workflow
./data/macroset/en/clips/workflow/common_voice_en_455253.opus,workflow
./data/macroset/en/clips/workflow/common_voice_en_17658833.opus,workflow
./data/macroset/en/clips/workflow/common_voice_en_5267024.opus,workflow
./data/macroset/en/clips/gymnasium/common_voice_en_19411577.opus,gymnasium
./data/macroset/en/clips/gymnasium/common_voice_en_20451368.opus,gymnasium
./data/macroset/en/clips/gymnasium/common_voice_en_20556391.opus,gymnasium
./data/macroset/en/clips/gymnasium/common_voice_en_20896044.opus,gymnasium
./data/macroset/en/clips/gymnasium/common_voice_en_20309021.opus,gymnasium
./data/macroset/en/clips/which/common_voice_en_20049583.opus,which
./data/macroset/en/clips/which/common_voice_en_19496379.opus,which
./data/macroset/en/clips/which/common_voice_en_20597007.opus,which
./data/macroset/en/clips/which/common_voice_en_17268662.opus,which
./data/macroset/en/clips/which/common_voice_en_147076.opus,which
./data/macroset/en/clips/woke/common_voice_en_17634632.opus,woke
./data/macroset/en/clips/woke/common_voice_en_636676.opus,woke
./data/macroset/en/clips/woke/common_voice_en_477328.opus,woke
./data/macroset/en/clips/woke/common_voice_en_15734309.opus,woke
./data/macroset/en/clips/woke/common_voice_en_608398.opus,woke
./data/macroset/en/clips/farce/common_voice_en_624308.opus,farce
./data/macroset/en/clips/farce/common_voice_en_1344570.opus,farce
./data/macroset/en/clips/farce/common_voice_en_125550.opus,farce
./data/macroset/en/clips/farce/common_voice_en_99334.opus,farce
./data/macroset/en/clips/farce/common_voice_en_190898.opus,farce
./data/macroset/en/clips/but/common_voice_en_18691650.opus,but
./data/macroset/en/clips/but/common_voice_en_17910615.opus,but
./data/macroset/en/clips/but/common_voice_en_17273092.opus,but
./data/macroset/en/clips/but/common_voice_en_10586929.opus,but
./data/macroset/en/clips/but/common_voice_en_521669.opus,but
./data/macroset/en/clips/battlefield/common_voice_en_86105.opus,battlefield
./data/macroset/en/clips/battlefield/common_voice_en_20959055.opus,battlefield
./data/macroset/en/clips/battlefield/common_voice_en_19726884.opus,battlefield
./data/macroset/en/clips/battlefield/common_voice_en_93421.opus,battlefield
./data/macroset/en/clips/battlefield/common_voice_en_199002.opus,battlefield
./data/macroset/en/clips/delirium/common_voice_en_619125.opus,delirium
./data/macroset/en/clips/delirium/common_voice_en_663220.opus,delirium
./data/macroset/en/clips/delirium/common_voice_en_218773.opus,delirium
./data/macroset/en/clips/delirium/common_voice_en_18799524.opus,delirium
./data/macroset/en/clips/delirium/common_voice_en_144181.opus,delirium
./data/macroset/en/clips/throwing/common_voice_en_589235.opus,throwing
./data/macroset/en/clips/throwing/common_voice_en_87733.opus,throwing
./data/macroset/en/clips/throwing/common_voice_en_22184851.opus,throwing
./data/macroset/en/clips/throwing/common_voice_en_577134.opus,throwing
./data/macroset/en/clips/throwing/common_voice_en_21591616.opus,throwing
./data/macroset/en/clips/arranging/common_voice_en_17842091.opus,arranging
./data/macroset/en/clips/arranging/common_voice_en_18133374.opus,arranging
./data/macroset/en/clips/arranging/common_voice_en_17754075.opus,arranging
./data/macroset/en/clips/arranging/common_voice_en_19552942.opus,arranging
./data/macroset/en/clips/arranging/common_voice_en_18061443.opus,arranging
./data/macroset/en/clips/daytime/common_voice_en_20286949.opus,daytime
./data/macroset/en/clips/daytime/common_voice_en_20282873.opus,daytime
./data/macroset/en/clips/daytime/common_voice_en_19678590.opus,daytime
./data/macroset/en/clips/daytime/common_voice_en_19715500.opus,daytime
./data/macroset/en/clips/daytime/common_voice_en_21774310.opus,daytime
./data/macroset/en/clips/climbers/common_voice_en_19544126.opus,climbers
./data/macroset/en/clips/climbers/common_voice_en_21946434.opus,climbers
./data/macroset/en/clips/climbers/common_voice_en_18809319.opus,climbers
./data/macroset/en/clips/climbers/common_voice_en_3695210.opus,climbers
./data/macroset/en/clips/climbers/common_voice_en_17903886.opus,climbers
./data/macroset/en/clips/doves/common_voice_en_22232691.opus,doves
./data/macroset/en/clips/doves/common_voice_en_18129395.opus,doves
./data/macroset/en/clips/doves/common_voice_en_17269352.opus,doves
./data/macroset/en/clips/doves/common_voice_en_19947272.opus,doves
./data/macroset/en/clips/doves/common_voice_en_2322933.opus,doves
./data/macroset/en/clips/joins/common_voice_en_19199319.opus,joins
./data/macroset/en/clips/joins/common_voice_en_19367607.opus,joins
./data/macroset/en/clips/joins/common_voice_en_19718356.opus,joins
./data/macroset/en/clips/joins/common_voice_en_22218595.opus,joins
./data/macroset/en/clips/joins/common_voice_en_19845857.opus,joins
./data/macroset/en/clips/garden/common_voice_en_18242970.opus,garden
./data/macroset/en/clips/garden/common_voice_en_22398218.opus,garden
./data/macroset/en/clips/garden/common_voice_en_68228.opus,garden
./data/macroset/en/clips/garden/common_voice_en_19773944.opus,garden
./data/macroset/en/clips/garden/common_voice_en_651895.opus,garden
./data/macroset/en/clips/feels/common_voice_en_79315.opus,feels
./data/macroset/en/clips/feels/common_voice_en_255708.opus,feels
./data/macroset/en/clips/feels/common_voice_en_18405224.opus,feels
./data/macroset/en/clips/feels/common_voice_en_545265.opus,feels
./data/macroset/en/clips/feels/common_voice_en_17896805.opus,feels
./data/macroset/en/clips/mayonnaise/common_voice_en_18158152.opus,mayonnaise
./data/macroset/en/clips/mayonnaise/common_voice_en_425889.opus,mayonnaise
./data/macroset/en/clips/mayonnaise/common_voice_en_19141882.opus,mayonnaise
./data/macroset/en/clips/mayonnaise/common_voice_en_18043560.opus,mayonnaise
./data/macroset/en/clips/mayonnaise/common_voice_en_17953539.opus,mayonnaise
./data/macroset/en/clips/i’ll/common_voice_en_18564195.opus,i’ll
./data/macroset/en/clips/i’ll/common_voice_en_21467594.opus,i’ll
./data/macroset/en/clips/i’ll/common_voice_en_18510845.opus,i’ll
./data/macroset/en/clips/i’ll/common_voice_en_22108802.opus,i’ll
./data/macroset/en/clips/i’ll/common_voice_en_663469.opus,i’ll
./data/macroset/en/clips/played/common_voice_en_18981705.opus,played
./data/macroset/en/clips/played/common_voice_en_207069.opus,played
./data/macroset/en/clips/played/common_voice_en_18686112.opus,played
./data/macroset/en/clips/played/common_voice_en_20637977.opus,played
./data/macroset/en/clips/played/common_voice_en_21376453.opus,played
./data/macroset/en/clips/tanks/common_voice_en_20807968.opus,tanks
./data/macroset/en/clips/tanks/common_voice_en_22299582.opus,tanks
./data/macroset/en/clips/tanks/common_voice_en_22292341.opus,tanks
./data/macroset/en/clips/tanks/common_voice_en_18755512.opus,tanks
./data/macroset/en/clips/tanks/common_voice_en_19026975.opus,tanks
./data/macroset/en/clips/transported/common_voice_en_19836420.opus,transported
./data/macroset/en/clips/transported/common_voice_en_21090877.opus,transported
./data/macroset/en/clips/transported/common_voice_en_534458.opus,transported
./data/macroset/en/clips/transported/common_voice_en_21020037.opus,transported
./data/macroset/en/clips/transported/common_voice_en_19764085.opus,transported
./data/macroset/en/clips/boulder/common_voice_en_19777043.opus,boulder
./data/macroset/en/clips/boulder/common_voice_en_20242914.opus,boulder
./data/macroset/en/clips/boulder/common_voice_en_19579607.opus,boulder
./data/macroset/en/clips/boulder/common_voice_en_22290995.opus,boulder
./data/macroset/en/clips/boulder/common_voice_en_20031402.opus,boulder
./data/macroset/en/clips/solitary/common_voice_en_17268873.opus,solitary
./data/macroset/en/clips/solitary/common_voice_en_17290440.opus,solitary
./data/macroset/en/clips/solitary/common_voice_en_17275854.opus,solitary
./data/macroset/en/clips/solitary/common_voice_en_17286181.opus,solitary
./data/macroset/en/clips/solitary/common_voice_en_19944370.opus,solitary
./data/macroset/en/clips/censorship/common_voice_en_20008997.opus,censorship
./data/macroset/en/clips/censorship/common_voice_en_19853530.opus,censorship
./data/macroset/en/clips/censorship/common_voice_en_17408412.opus,censorship
./data/macroset/en/clips/censorship/common_voice_en_22378539.opus,censorship
./data/macroset/en/clips/censorship/common_voice_en_21351853.opus,censorship
./data/macroset/en/clips/report/common_voice_en_18767123.opus,report
./data/macroset/en/clips/report/common_voice_en_202718.opus,report
./data/macroset/en/clips/report/common_voice_en_19017512.opus,report
./data/macroset/en/clips/report/common_voice_en_20295260.opus,report
./data/macroset/en/clips/report/common_voice_en_647418.opus,report
./data/macroset/en/clips/flora/common_voice_en_21090526.opus,flora
./data/macroset/en/clips/flora/common_voice_en_18920992.opus,flora
./data/macroset/en/clips/flora/common_voice_en_46918.opus,flora
./data/macroset/en/clips/flora/common_voice_en_280977.opus,flora
./data/macroset/en/clips/flora/common_voice_en_21031145.opus,flora
./data/macroset/en/clips/counselor/common_voice_en_18714350.opus,counselor
./data/macroset/en/clips/counselor/common_voice_en_205306.opus,counselor
./data/macroset/en/clips/counselor/common_voice_en_46250.opus,counselor
./data/macroset/en/clips/counselor/common_voice_en_589342.opus,counselor
./data/macroset/en/clips/counselor/common_voice_en_38872.opus,counselor
./data/macroset/en/clips/poorly/common_voice_en_20220398.opus,poorly
./data/macroset/en/clips/poorly/common_voice_en_138184.opus,poorly
./data/macroset/en/clips/poorly/common_voice_en_22154450.opus,poorly
./data/macroset/en/clips/poorly/common_voice_en_488385.opus,poorly
./data/macroset/en/clips/poorly/common_voice_en_21371742.opus,poorly
./data/macroset/en/clips/gonna/common_voice_en_76114.opus,gonna
./data/macroset/en/clips/gonna/common_voice_en_498896.opus,gonna
./data/macroset/en/clips/gonna/common_voice_en_198878.opus,gonna
./data/macroset/en/clips/gonna/common_voice_en_580791.opus,gonna
./data/macroset/en/clips/gonna/common_voice_en_518584.opus,gonna
./data/macroset/en/clips/managing/common_voice_en_22236457.opus,managing
./data/macroset/en/clips/managing/common_voice_en_19815969.opus,managing
./data/macroset/en/clips/managing/common_voice_en_20397738.opus,managing
./data/macroset/en/clips/managing/common_voice_en_19196480.opus,managing
./data/macroset/en/clips/managing/common_voice_en_21741416.opus,managing
./data/macroset/en/clips/palestine/common_voice_en_20896057.opus,palestine
./data/macroset/en/clips/palestine/common_voice_en_20817738.opus,palestine
./data/macroset/en/clips/palestine/common_voice_en_20582598.opus,palestine
./data/macroset/en/clips/palestine/common_voice_en_21763711.opus,palestine
./data/macroset/en/clips/palestine/common_voice_en_19687736.opus,palestine
./data/macroset/en/clips/sleepy/common_voice_en_18152806.opus,sleepy
./data/macroset/en/clips/sleepy/common_voice_en_19056094.opus,sleepy
./data/macroset/en/clips/sleepy/common_voice_en_488891.opus,sleepy
./data/macroset/en/clips/sleepy/common_voice_en_18994205.opus,sleepy
./data/macroset/en/clips/sleepy/common_voice_en_17900305.opus,sleepy
./data/macroset/en/clips/undertook/common_voice_en_19006950.opus,undertook
./data/macroset/en/clips/undertook/common_voice_en_21329289.opus,undertook
./data/macroset/en/clips/undertook/common_voice_en_19267285.opus,undertook
./data/macroset/en/clips/undertook/common_voice_en_21637474.opus,undertook
./data/macroset/en/clips/undertook/common_voice_en_20080162.opus,undertook
./data/macroset/en/clips/formal/common_voice_en_19722344.opus,formal
./data/macroset/en/clips/formal/common_voice_en_20771368.opus,formal
./data/macroset/en/clips/formal/common_voice_en_21294140.opus,formal
./data/macroset/en/clips/formal/common_voice_en_20780953.opus,formal
./data/macroset/en/clips/formal/common_voice_en_675523.opus,formal
./data/macroset/en/clips/blond/common_voice_en_662943.opus,blond
./data/macroset/en/clips/blond/common_voice_en_209762.opus,blond
./data/macroset/en/clips/blond/common_voice_en_559251.opus,blond
./data/macroset/en/clips/blond/common_voice_en_486347.opus,blond
./data/macroset/en/clips/blond/common_voice_en_486477.opus,blond
./data/macroset/en/clips/randall/common_voice_en_20471896.opus,randall
./data/macroset/en/clips/randall/common_voice_en_21090474.opus,randall
./data/macroset/en/clips/randall/common_voice_en_21375042.opus,randall
./data/macroset/en/clips/randall/common_voice_en_18677356.opus,randall
./data/macroset/en/clips/randall/common_voice_en_19769021.opus,randall
./data/macroset/en/clips/mainland/common_voice_en_20235948.opus,mainland
./data/macroset/en/clips/mainland/common_voice_en_19136693.opus,mainland
./data/macroset/en/clips/mainland/common_voice_en_22134606.opus,mainland
